data_name,num_classes,data_type,size,rho,distribution,variant,sampling_modifiedRS_rho,sampling_weightedRS_percentage,augmentation_rho,augmentation_percentage,augmentation_top_k,wce_alpha,fl_gamma,augmentation_bert_top_k,pl_seed,train_f1_macro,train_f1_per_label_0,train_f1_per_label_1,train_f1_per_label_2,train_f1_per_label_3,train_f1_per_label_4,train_accuracy,train_precision_macro,train_precision_weighted,train_recall_macro,train_recall_weighted,train_auprc,val_f1_macro,val_f1_per_label_0,val_f1_per_label_1,val_f1_per_label_2,val_f1_per_label_3,val_f1_per_label_4,val_accuracy,val_precision_macro,val_precision_weighted,val_recall_macro,val_recall_weighted,val_auprc,test_f1_macro,test_f1_per_label_0,test_f1_per_label_1,test_f1_per_label_2,test_f1_per_label_3,test_f1_per_label_4,test_accuracy,test_precision_macro,test_precision_weighted,test_recall_macro,test_recall_weighted,test_auprc,best_epoch,mlflow_run_id,test_f1_macro_std
civil-comments,2,bin,-,-,-,wfl,-,-,-,-,-,0.99,5.0,,21,0.951906681060791,0.9915996789932251,0.9122137427330017,0,0,0,0.984666645526886,0.9192982316017151,0.987141489982605,0.9916696548461914,0.984666645526886,0.9958557486534119,0.7425844669342041,0.9413092732429504,0.5438596606254578,0,0,0,0.8960000276565552,0.698896050453186,0.9340769052505493,0.8407608270645142,0.8959999680519104,0.7950283885002136,0.7179363965988159,0.9317406415939331,0.5041322112083435,0,0,0,0.8799999952316284,0.676935076713562,0.9292643070220947,0.8263586759567261,0.8799999952316284,0.7829266786575317,4,79c05c8f8a224d9d89c964b3b09fe256,0.7179363965988159
civil-comments,2,bin,-,-,-,sampling_modifiedRS_undersampling,3.0,-,-,-,-,-,-,,0,0.9831215143203735,0.9916666746139526,0.9745762944221497,0,0,0,0.9874476790428162,0.9873381853103638,0.987445056438446,0.9790794849395752,0.9874477386474609,0.9982928037643433,0.7880222797393799,0.9633278846740723,0.6127167344093323,0,0,0,0.9330000281333923,0.7700619697570801,0.9382044672966003,0.8095108866691589,0.9329999685287476,0.8066371083259583,0.7391990423202515,0.9551422595977783,0.5232558250427246,0,0,0,0.9179999828338623,0.7252920866012573,0.923667848110199,0.7557065486907959,0.9180000424385071,0.7533940672874451,9,84fb3f5d206044a8b09829d8c39cf3cd,0.7391990423202515
civil-comments,2,bin,-,-,-,wfl,-,-,-,-,-,0.5,0.1,,0,0.9873769283294678,0.9980097413063049,0.9767441749572754,0,0,0,0.9963333606719971,0.9921436309814453,0.9963167309761047,0.9827203750610352,0.9963333606719971,0.99964439868927,0.8005053997039795,0.9708737730979919,0.6301369667053223,0,0,0,0.9459999799728394,0.830283522605896,0.9422672390937805,0.7766304016113281,0.9459999799728394,0.8239734172821045,0.7758152484893799,0.9641304612159729,0.5874999761581421,0,0,0,0.9340000152587891,0.7758152484893799,0.9340000152587891,0.7758152484893799,0.9340000152587891,0.7999547719955444,2,87527ef428f44706892100ab27ecc560,0.7758152484893799
civil-comments,2,bin,-,-,-,wfl,-,-,-,-,-,0.99,0.5,,21,0.810361385345459,0.954992413520813,0.665730357170105,0,0,0,0.9206666946411133,0.7501327991485596,0.9595224857330322,0.9530777931213379,0.9206666350364685,0.9191274046897888,0.7560247182846069,0.9504730105400085,0.5615763664245605,0,0,0,0.9110000133514404,0.7185944318771362,0.9329454898834229,0.820380449295044,0.9109999537467957,0.8169411420822144,0.7301732301712036,0.9454950094223022,0.5148515105247498,0,0,0,0.9020000100135803,0.6971694231033325,0.9247589707374573,0.7869565486907959,0.9020000100135803,0.7872431874275208,3,6cc2fcbd83914ef18d9b875a983842e3,0.7301732301712036
civil-comments,2,bin,-,-,-,augmentation_bert,-,-,5.0,0.1,5,-,-,,21,0.9891474843025208,0.9963781237602234,0.9819168448448181,0,0,0,0.9939649701118469,0.9891474843025208,0.9939650297164917,0.9891474843025208,0.9939650297164917,0.9990675449371338,0.8029887676239014,0.9708423614501953,0.6351351141929626,0,0,0,0.9459999799728394,0.8278843760490417,0.9427189826965332,0.782336950302124,0.9459999799728394,0.8165562152862549,0.7427554130554199,0.9598698616027832,0.5256410241127014,0,0,0,0.9259999990463257,0.7486329674720764,0.9243267178535461,0.737228274345398,0.9259999990463257,0.7775906920433044,2,3305c5c4e22b479a8024dd7e3e84efab,0.7427554130554199
civil-comments,2,bin,-,-,-,fl,-,-,-,-,-,-,0.2,,0,0.994327962398529,0.9990943670272827,0.9895615577697754,0,0,0,0.9983333349227905,0.9933876991271973,0.9983372688293457,0.9952726364135742,0.9983333349227905,0.9992667436599731,0.8052096366882324,0.9684439897537231,0.6419752836227417,0,0,0,0.9419999718666077,0.8018226623535156,0.9426707625389099,0.8086956739425659,0.9419999718666077,0.8224378824234009,0.7766419649124146,0.9629225730895996,0.5903614163398743,0,0,0,0.9319999814033508,0.7679252624511719,0.934377908706665,0.7861412763595581,0.9320000410079956,0.8117966055870056,2,916514a23d8c4d069bc80e76bc0b3551,0.7766419649124146
civil-comments,2,bin,-,-,-,baseline,-,-,-,-,-,-,-,,0,0.9840269088745117,0.9974656105041504,0.970588207244873,0,0,0,0.9953333139419556,0.9858940839767456,0.9953184127807617,0.9821770191192627,0.9953333735466003,0.9977195858955383,0.7869856357574463,0.971030056476593,0.6029411554336548,0,0,0,0.9459999799728394,0.8454146385192871,0.9405629634857178,0.7480977773666382,0.9459999799728394,0.8203691244125366,0.7629082202911377,0.9637249708175659,0.5620915293693542,0,0,0,0.9330000281333923,0.7745636701583862,0.9304026961326599,0.7524456977844238,0.9329999685287476,0.7943555116653442,2,bc978d65dce047b9bbe67d53c2791f88,0.7629082202911377
civil-comments,2,bin,-,-,-,augmentation_external_data_preprocessing,-,-,2.0,-,-,-,-,,42,0.992387592792511,0.9949348568916321,0.9898403286933899,0,0,0,0.9932399988174438,0.9929280877113342,0.9932372570037842,0.9918529987335205,0.9932399988174438,0.9994268417358398,0.7923449277877808,0.971551239490509,0.6131386756896973,0,0,0,0.9470000267028809,0.8482725620269775,0.9418742060661316,0.7543478012084961,0.9469999670982361,0.8295223116874695,0.7326314449310303,0.9617663025856018,0.503496527671814,0,0,0,0.9290000200271606,0.7622351050376892,0.9225125312805176,0.710326075553894,0.9290000200271606,0.78725266456604,1,b226ea671ad048449c67f228ae5c0eb2,0.7326314449310303
civil-comments,2,bin,-,-,-,augmentation_abusive_lexicon,-,-,5.0,0.3,3,-,-,,0,1.0,1.0,1.0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.7904693484306335,0.9698275923728943,0.6111111044883728,0,0,0,0.9440000057220459,0.8245192170143127,0.9396153688430786,0.7641304731369019,0.9440000057220459,0.7781454920768738,0.7405405044555664,0.9610810875892639,0.5199999809265137,0,0,0,0.9279999732971191,0.756528377532959,0.9240122437477112,0.726902186870575,0.9279999732971191,0.7745895981788635,5,0e200f6f378e4f8f9000b030368a6855,0.7405405044555664
civil-comments,2,bin,-,-,-,wce,-,-,-,-,-,0.9,-,,21,0.9877087473869324,0.9980047345161438,0.977412760257721,0,0,0,0.9963333606719971,0.9796570539474487,0.9964532256126404,0.9960969686508179,0.9963333606719971,0.9989503622055054,0.7783393263816833,0.9676375389099121,0.5890411138534546,0,0,0,0.9399999976158142,0.8059502840042114,0.935675859451294,0.7562500238418579,0.9399999976158142,0.8014885187149048,0.7685631513595581,0.9606557488441467,0.5764706134796143,0,0,0,0.9279999732971191,0.7551892399787903,0.9322148561477661,0.7839673757553101,0.9280000329017639,0.7935601472854614,4,475ba03176174b5e92c9e8f58251d675,0.7685631513595581
civil-comments,2,bin,-,-,-,wfl,-,-,-,-,-,0.92,5.0,,0,0.9693430662155151,0.9949109554290771,0.9437751173973083,0,0,0,0.9906666874885559,0.9529383182525635,0.9912747144699097,0.9872855544090271,0.9906666278839111,0.993896484375,0.7622348666191101,0.9503070712089539,0.5741626620292664,0,0,0,0.9110000133514404,0.7210770845413208,0.9360842108726501,0.8374999761581421,0.9110000133514404,0.8133002519607544,0.727138876914978,0.9405162930488586,0.5137614607810974,0,0,0,0.8939999938011169,0.6889774203300476,0.9268489480018616,0.8054347634315491,0.8939999938011169,0.75628662109375,1,842416ea33fc4318bd613959eafe7bce,0.727138876914978
civil-comments,2,bin,-,-,-,wfl,-,-,-,-,-,0.25,0.1,,0,0.9988612532615662,0.9998189210891724,0.99790358543396,0,0,0,0.999666690826416,0.9998189806938171,0.9996668100357056,0.9979079365730286,0.999666690826416,0.9999911785125732,0.7638372778892517,0.9695349931716919,0.5581395626068115,0,0,0,0.9430000185966492,0.8442133665084839,0.9362097978591919,0.717934787273407,0.9430000185966492,0.7935885190963745,0.7255285978317261,0.9618484973907471,0.4892086386680603,0,0,0,0.9290000200271606,0.7636935114860535,0.9211282134056091,0.698913037776947,0.9289999604225159,0.7721550464630127,6,d73efaf8200745988bccb007e4a1fa51,0.7255285978317261
civil-comments,2,bin,-,-,-,fl,-,-,-,-,-,-,5.0,,0,0.9943062663078308,0.9990947246551514,0.9895178079605103,0,0,0,0.9983333349227905,0.9952552318572998,0.99833083152771,0.9933616518974304,0.9983333349227905,0.9996609687805176,0.770449161529541,0.9694697260856628,0.5714285969734192,0,0,0,0.9430000185966492,0.8363152742385864,0.9365560412406921,0.729347825050354,0.9429999589920044,0.8206830024719238,0.7476943731307983,0.9639202952384949,0.5314685106277466,0,0,0,0.9330000281333923,0.7791754007339478,0.9270159602165222,0.7239130139350891,0.9329999685287476,0.7817808985710144,4,cae1ba9f277b4c71a9e4d26e96a53a0b,0.7476943731307983
civil-comments,2,bin,-,-,-,augmentation_bert,-,-,7.5,0.1,5,-,-,,21,0.9969133138656616,0.9992761611938477,0.9945504069328308,0,0,0,0.9987220168113708,0.9992766380310059,0.9987239241600037,0.9945799112319946,0.9987220764160156,0.9999887943267822,0.79450523853302,0.9619834423065186,0.6270270347595215,0,0,0,0.9309999942779541,0.7638999819755554,0.9415758848190308,0.8369565010070801,0.9309999942779541,0.8123692274093628,0.766982913017273,0.9564257860183716,0.5775400996208191,0,0,0,0.9210000038146973,0.7377787828445435,0.9335877895355225,0.8086956739425659,0.9210000038146973,0.8035594820976257,4,2a1ab9611bbb4086aa4a612ca3ffaea5,0.766982913017273
civil-comments,2,bin,-,-,-,wfl,-,-,-,-,-,0.99,0.1,,42,0.8994607329368591,0.9804283380508423,0.818493127822876,0,0,0,0.9646666646003723,0.8463767766952515,0.9755226969718933,0.9808040857315063,0.9646666646003723,0.9667152166366577,0.7337889075279236,0.9422321915626526,0.5253456234931946,0,0,0,0.8970000147819519,0.6947035789489746,0.9287655353546143,0.812771737575531,0.8969999551773071,0.7863287925720215,0.7326838970184326,0.9390519261360168,0.5263158082962036,0,0,0,0.8920000195503235,0.6909656524658203,0.9308362007141113,0.8271739482879639,0.8920000195503235,0.7942308783531189,8,b558e9ebfaba4961bf59a9a9c84cf93d,0.7326838970184326
civil-comments,2,bin,-,-,-,augmentation_abusive_lexicon,-,-,7.5,0.1,3,-,-,,42,0.9712094068527222,0.9933128356933594,0.9491059184074402,0,0,0,0.9881789088249207,0.9775145649909973,0.988081693649292,0.9651254415512085,0.9881789088249207,0.9939404726028442,0.7835311889648438,0.9716426134109497,0.5954198241233826,0,0,0,0.9470000267028809,0.8607512712478638,0.9414294362068176,0.737228274345398,0.9469999670982361,0.8251627683639526,0.7476943731307983,0.9639202952384949,0.5314685106277466,0,0,0,0.9330000281333923,0.7791754007339478,0.9270159602165222,0.7239130139350891,0.9329999685287476,0.7824286818504333,1,bff813a667a444de9d8d5cb1287ebf57,0.7476943731307983
civil-comments,2,bin,-,-,-,augmentation_bert,-,-,7.5,0.3,3,-,-,,21,0.9821882247924805,0.9958401322364807,0.9685362577438354,0,0,0,0.9926517605781555,0.9862407445907593,0.9926144480705261,0.9782260656356812,0.9926517605781555,0.9971786737442017,0.7830827236175537,0.9579180479049683,0.6082473993301392,0,0,0,0.9240000247955322,0.7469209432601929,0.9395976662635803,0.8388587236404419,0.9240000247955322,0.8065080046653748,0.7151540517807007,0.9427459836006165,0.4875621795654297,0,0,0,0.8970000147819519,0.6848456859588623,0.9199506640434265,0.7671195268630981,0.8970000147819519,0.7651104927062988,1,d5a737c1f0ee4113bd252f592872f0c4,0.7151540517807007
civil-comments,2,bin,-,-,-,wfl,-,-,-,-,-,0.92,0.2,,42,0.9844439029693604,0.9974591732025146,0.9714285731315613,0,0,0,0.9953333139419556,0.9739217162132263,0.9955390095710754,0.995553731918335,0.9953333139419556,0.9988058805465698,0.7737090587615967,0.9635671377182007,0.5838509202003479,0,0,0,0.9330000281333923,0.7721691727638245,0.9333838224411011,0.7752717137336731,0.9329999685287476,0.7956072688102722,0.739185094833374,0.9514884352684021,0.5268816947937012,0,0,0,0.9120000004768372,0.7137942910194397,0.9250795841217041,0.7752717733383179,0.9120000004768372,0.7610143423080444,4,888fe84bf37747ffbc38d1adb01518d1,0.739185094833374
civil-comments,2,bin,-,-,-,wfl,-,-,-,-,-,0.99,2.0,,21,0.8951983451843262,0.9794937968254089,0.8109028935432434,0,0,0,0.9629999995231628,0.8417655229568481,0.9744709730148315,0.9779876470565796,0.9630000591278076,0.9845274686813354,0.786967933177948,0.966340959072113,0.607594907283783,0,0,0,0.9380000233650208,0.7903387546539307,0.9373002052307129,0.7836956977844238,0.937999963760376,0.8056373596191406,0.7737633585929871,0.9599561095237732,0.5875706076622009,0,0,0,0.9269999861717224,0.7525373697280884,0.9343594312667847,0.8005434274673462,0.9269999861717224,0.7878949642181396,5,d91118ab35d742d6abea59498caea74e,0.7737633585929871
civil-comments,2,bin,-,-,-,wfl,-,-,-,-,-,0.75,0.2,,0,0.9921191930770874,0.9987311959266663,0.9855072498321533,0,0,0,0.9976666569709778,0.9875234961509705,0.9977070093154907,0.996821403503418,0.9976667165756226,0.9980387091636658,0.8105760812759399,0.9736700654029846,0.6474820375442505,0,0,0,0.9509999752044678,0.8627586960792542,0.9467980265617371,0.7736413478851318,0.9510000348091125,0.8268365859985352,0.7443909049034119,0.9639590978622437,0.5248227119445801,0,0,0,0.9330000281333923,0.780381977558136,0.9263947010040283,0.718206524848938,0.9330000281333923,0.7942173480987549,2,5d80e3dc32054a44bdc17e4a9d82b39f,0.7443909049034119
civil-comments,2,bin,-,-,-,sampling_weightedRS_combi,-,0.5,-,-,-,-,-,,21,0.9991103410720825,0.9990838170051575,0.9991368055343628,0,0,0,0.9991111159324646,0.999123752117157,0.999111533164978,0.9990972876548767,0.9991111755371094,0.9998834729194641,0.778713583946228,0.9634877443313599,0.5939394235610962,0,0,0,0.9330000281333923,0.771295428276062,0.9349482655525208,0.7866847515106201,0.9330000281333923,0.7846531867980957,0.7419236898422241,0.9569012522697449,0.5269461274147034,0,0,0,0.9210000038146973,0.7331583499908447,0.92418372631073,0.751630425453186,0.9210000038146973,0.7621645927429199,1,f1c9e5db02c94d92b1fb35c706712755,0.7419236898422241
civil-comments,2,bin,-,-,-,augmentation_abusive_lexicon,-,-,2.0,0.1,5,-,-,,21,0.9980993270874023,0.9987320899963379,0.997466504573822,0,0,0,0.9983099699020386,0.9980093240737915,0.9983104467391968,0.9981894493103027,0.9983099699020386,0.9999671578407288,0.75706946849823,0.9638033509254456,0.5503355860710144,0,0,0,0.9330000281333923,0.7761561870574951,0.9289970397949219,0.741032600402832,0.9330000281333923,0.7846616506576538,0.713366687297821,0.9561451077461243,0.47058823704719543,0,0,0,0.9190000295639038,0.7228428721427917,0.9157842993736267,0.7048913240432739,0.9190000295639038,0.7539198994636536,2,9160d110ada44670b1ed48d0b92a98f7,0.713366687297821
civil-comments,2,bin,-,-,-,wfl,-,-,-,-,-,0.99,0.5,,42,0.8773767948150635,0.9751483798027039,0.7796052694320679,0,0,0,0.9553333520889282,0.8207581043243408,0.970801830291748,0.9719115495681763,0.9553333520889282,0.9376118183135986,0.7386531829833984,0.9388448596000671,0.5384615659713745,0,0,0,0.8920000195503235,0.6944981813430786,0.9342402219772339,0.844293475151062,0.8920000195503235,0.7933075428009033,0.7151986360549927,0.9265212416648865,0.5038759708404541,0,0,0,0.871999979019165,0.6734601855278015,0.9324251413345337,0.844836950302124,0.871999979019165,0.7849799394607544,4,b670015a0122492894dd57dcb1b9d184,0.7151986360549927
civil-comments,2,bin,-,-,-,augmentation_abusive_lexicon,-,-,1.0,0.1,3,-,-,,21,0.9976457357406616,0.9976478815078735,0.9976436495780945,0,0,0,0.9976457953453064,0.9976474046707153,0.9976473450660706,0.9976457953453064,0.9976457953453064,0.9999822378158569,0.7531088590621948,0.9696323871612549,0.5365853905677795,0,0,0,0.9430000185966492,0.8591650724411011,0.9362124800682068,0.7008152008056641,0.9430000185966492,0.7905768156051636,0.702114999294281,0.959785521030426,0.4444444477558136,0,0,0,0.925000011920929,0.7462722659111023,0.9149591326713562,0.6739130020141602,0.9249999523162842,0.7492998242378235,0,3b4c7f052c9749a89b78c40e41f854c8,0.702114999294281
civil-comments,2,bin,-,-,-,wfl,-,-,-,-,-,0.5,0.2,,42,0.9818148612976074,0.9971024990081787,0.9665272235870361,0,0,0,0.9946666955947876,0.9818148612976074,0.9946666955947876,0.9818148612976074,0.9946666955947876,0.9935077428817749,0.7508566975593567,0.9673622250556946,0.5343511700630188,0,0,0,0.9390000104904175,0.8194280862808228,0.9312770962715149,0.710054337978363,0.9390000104904175,0.7991079092025757,0.7345987558364868,0.9593936204910278,0.5098039507865906,0,0,0,0.925000011920929,0.7450089454650879,0.9220494031906128,0.7252717018127441,0.9249999523162842,0.7740104794502258,3,548ecd6cc64a4910a925a48315614f57,0.7345987558364868
civil-comments,2,bin,-,-,-,sampling_modifiedRS_oversampling,2.0,-,-,-,-,-,-,,21,1.0,1.0,1.0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.7749114036560059,0.9682624936103821,0.5815602540969849,0,0,0,0.9409999847412109,0.8152987957000732,0.9355596303939819,0.7453804016113281,0.9409999847412109,0.80965256690979,0.7537673711776733,0.962080180644989,0.5454545617103577,0,0,0,0.9300000071525574,0.7632654309272766,0.927651584148407,0.7451087236404419,0.9300000071525574,0.7894798517227173,1,965815a25e7c47e2a7ec89dbff3d67d7,0.7537673711776733
civil-comments,2,bin,-,-,-,wfl,-,-,-,-,-,0.5,0.5,,42,0.9897512793540955,0.9983704686164856,0.9811320900917053,0,0,0,0.996999979019165,0.9906915426254272,0.9969950318336487,0.9888153672218323,0.9970000386238098,0.9991377592086792,0.7687822580337524,0.9706353545188904,0.5669291615486145,0,0,0,0.9449999928474426,0.8598937392234802,0.9388002157211304,0.719021737575531,0.9449999928474426,0.8231004476547241,0.7498177886009216,0.9627228379249573,0.536912739276886,0,0,0,0.9309999942779541,0.7683727741241455,0.9268494248390198,0.7342391014099121,0.9309999942779541,0.7980874180793762,3,e1694370794449c38e64395ca92d939a,0.7498177886009216
civil-comments,2,bin,-,-,-,augmentation_external_data,-,-,1.0,-,-,-,-,,42,0.9963781237602234,0.9963807463645935,0.9963755011558533,0,0,0,0.9963781237602234,0.9963791370391846,0.9963791370391846,0.9963781237602234,0.9963781237602234,0.9996838569641113,0.7745915651321411,0.9623568058013916,0.5868263244628906,0,0,0,0.9309999942779541,0.7646322250366211,0.9338197708129883,0.7855978012084961,0.9310000538825989,0.8350849151611328,0.76902174949646,0.9630434513092041,0.574999988079071,0,0,0,0.9319999814033508,0.76902174949646,0.9319999814033508,0.76902174949646,0.9319999814033508,0.8146355152130127,0,bc63fa9a49d94f0c951fecc78615e9f8,0.76902174949646
civil-comments,2,bin,-,-,-,wfl,-,-,-,-,-,0.92,2.0,,21,0.9188705682754517,0.9853426218032837,0.8523985147476196,0,0,0,0.9733333587646484,0.8797049522399902,0.9783393144607544,0.9702248573303223,0.9733333587646484,0.9797559380531311,0.7494305968284607,0.9506378173828125,0.5482233762741089,0,0,0,0.9110000133514404,0.7160466909408569,0.9298335909843445,0.803260862827301,0.9110000133514404,0.788829505443573,0.6847643852233887,0.9347462058067322,0.43478259444236755,0,0,0,0.8830000162124634,0.6571195125579834,0.9114621877670288,0.7366847991943359,0.8830000162124634,0.7054900527000427,0,30376f3087eb4bfb893738d6537656c2,0.6847643852233887
civil-comments,2,bin,-,-,-,augmentation_abusive_lexicon,-,-,7.5,0.3,5,-,-,,42,0.993079423904419,0.9983704686164856,0.9877883195877075,0,0,0,0.9971246123313904,0.9936600923538208,0.9971217513084412,0.9925005435943604,0.9971245527267456,0.9997541904449463,0.7542243003845215,0.9655913710594177,0.5428571701049805,0,0,0,0.9359999895095825,0.7943262457847595,0.9295603036880493,0.7255434989929199,0.9359999895095825,0.8031600117683411,0.732002854347229,0.9606044292449951,0.5034013390541077,0,0,0,0.9269999861717224,0.7530754804611206,0.9217782616615295,0.7149456739425659,0.9269999861717224,0.7804903388023376,2,f27eebf906fb417088aae8dd9c5fe3b2,0.732002854347229
civil-comments,2,bin,-,-,-,wfl,-,-,-,-,-,0.25,1.0,,42,0.9965705871582031,0.9994570016860962,0.9936842322349548,0,0,0,0.9990000128746033,0.9994572997093201,0.9990010857582092,0.9937238693237305,0.9990000128746033,1.0,0.7680408358573914,0.9689174890518188,0.5671641826629639,0,0,0,0.9419999718666077,0.8296531438827515,0.9354506134986877,0.728804349899292,0.9419999718666077,0.8281065225601196,0.7665051817893982,0.9654427766799927,0.5675675868988037,0,0,0,0.9359999895095825,0.7884372472763062,0.9319010376930237,0.748369574546814,0.9359999895095825,0.8024998307228088,5,5a75aeb1e122441d929ffc146684e5fc,0.7665051817893982
civil-comments,2,bin,-,-,-,fl,-,-,-,-,-,-,0.2,,21,0.9785281419754028,0.996557354927063,0.9604989886283875,0,0,0,0.9936666488647461,0.975822389125824,0.9937092065811157,0.9812716245651245,0.9936667084693909,0.9935152530670166,0.776576578617096,0.9664865136146545,0.5866666436195374,0,0,0,0.9380000233650208,0.7949308753013611,0.9346727728843689,0.760869562625885,0.937999963760376,0.810161828994751,0.7495249509811401,0.9591725468635559,0.5398772954940796,0,0,0,0.925000011920929,0.7454310059547424,0.9262918829917908,0.7538043260574341,0.9249999523162842,0.7936110496520996,3,9b17a5c0d04146059b11653d564babcc,0.7495249509811401
civil-comments,2,bin,-,-,-,augmentation_abusive_lexicon,-,-,2.0,0.1,5,-,-,,0,0.9899499416351318,0.99330073595047,0.9865990877151489,0,0,0,0.991067111492157,0.9900387525558472,0.9910656213760376,0.989861249923706,0.991067111492157,0.9993960857391357,0.788681149482727,0.968090832233429,0.6092715263366699,0,0,0,0.9409999847412109,0.8056443929672241,0.9381604194641113,0.7739130258560181,0.9409999847412109,0.8288400769233704,0.7514743804931641,0.9597388505935669,0.5432098507881165,0,0,0,0.9259999990463257,0.7486848831176758,0.9268484115600586,0.7543478012084961,0.9259999990463257,0.7814490795135498,0,05aa2ddc77ac43f0a888f98dbb5cfe65,0.7514743804931641
civil-comments,2,bin,-,-,-,augmentation_abusive_lexicon,-,-,7.5,0.3,5,-,-,,0,0.9906958341598511,0.9978300333023071,0.983561635017395,0,0,0,0.9961661100387573,0.995424211025238,0.9961612224578857,0.9860876798629761,0.9961661696434021,0.9988901615142822,0.8078941106796265,0.9719525575637817,0.6438356041908264,0,0,0,0.9480000138282776,0.8383946418762207,0.9444643259048462,0.783423900604248,0.9480000138282776,0.8071034550666809,0.7457359433174133,0.9598262906074524,0.5316455960273743,0,0,0,0.9259999990463257,0.7486233711242676,0.9251593351364136,0.7429347634315491,0.9259999990463257,0.7754911184310913,2,036223c1488f42b995a6746048600276,0.7457359433174133
civil-comments,2,bin,-,-,-,wfl,-,-,-,-,-,0.99,5.0,,0,0.589869499206543,0.8194058537483215,0.36033308506011963,0,0,0,0.7183333039283752,0.6097208261489868,0.9373772144317627,0.8450647592544556,0.71833336353302,0.9216359853744507,0.7710040211677551,0.9606127142906189,0.5813953280448914,0,0,0,0.9279999732971191,0.7552193403244019,0.9330817461013794,0.789673924446106,0.9280000329017639,0.7953754663467407,0.7464970350265503,0.9513274431228638,0.5416666865348816,0,0,0,0.9120000004768372,0.7163770794868469,0.9281339049339294,0.792391300201416,0.9120000004768372,0.7883947491645813,5,006af3c647844a1f868892c12754a500,0.7464970350265503
civil-comments,2,bin,-,-,-,sampling_modifiedRS_undersampling,5.0,-,-,-,-,-,-,,42,0.9773298501968384,0.9924749135971069,0.9621848464012146,0,0,0,0.9874476790428162,0.978945255279541,0.9874122738838196,0.9757322072982788,0.9874477386474609,0.9945651888847351,0.7898472547531128,0.9709989428520203,0.6086956262588501,0,0,0,0.9459999799728394,0.8418990969657898,0.9408184289932251,0.7538043260574341,0.9459999799728394,0.8139522671699524,0.7447574138641357,0.9586507081985474,0.5308641791343689,0,0,0,0.9240000247955322,0.742042601108551,0.9248706102371216,0.747554361820221,0.9239999651908875,0.8007385730743408,3,c16b695819514851a1f0d63ece4affd9,0.7447574138641357
civil-comments,2,bin,-,-,-,wfl,-,-,-,-,-,0.5,1.0,,0,0.987473726272583,0.9980083107948303,0.9769392013549805,0,0,0,0.9963333606719971,0.9884096384048462,0.9963270425796509,0.9865422248840332,0.9963333606719971,0.9987778663635254,0.7860760688781738,0.9681253433227539,0.6040268540382385,0,0,0,0.9409999847412109,0.8072899580001831,0.9375874996185303,0.7682064771652222,0.9410000443458557,0.8148184418678284,0.784470796585083,0.9663774371147156,0.6025640964508057,0,0,0,0.9380000233650208,0.7913534045219421,0.9366165995597839,0.7779891490936279,0.937999963760376,0.8256471753120422,2,39841747e44a4ee4864dca5e44cc4217,0.784470796585083
civil-comments,2,bin,-,-,-,wfl,-,-,-,-,-,0.92,1.0,,42,0.9966096878051758,0.9994564056396484,0.9937629699707031,0,0,0,0.9990000128746033,0.9938016533851624,0.9990124106407166,0.9994567632675171,0.9990000128746033,1.0,0.7921722531318665,0.9644614458084106,0.6198830604553223,0,0,0,0.9350000023841858,0.7763572931289673,0.9392666816711426,0.810597836971283,0.9350000023841858,0.8181995153427124,0.7575078010559082,0.954168975353241,0.5608465671539307,0,0,0,0.9169999957084656,0.7279677391052246,0.9310202598571777,0.800815224647522,0.9169999957084656,0.7828163504600525,4,71a8f30e5c1b4597acd99cbed9f18309,0.7575078010559082
civil-comments,2,bin,-,-,-,wfl,-,-,-,-,-,0.92,1.0,,0,1.0,1.0,1.0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.7788244485855103,0.9670448303222656,0.5906040072441101,0,0,0,0.9390000104904175,0.7995065450668335,0.9354398250579834,0.761413037776947,0.9390000104904175,0.7949461936950684,0.7594798803329468,0.9619978070259094,0.5569620132446289,0,0,0,0.9300000071525574,0.7625285387039185,0.9292063117027283,0.7565217018127441,0.9299999475479126,0.7892134189605713,8,a7e02b56fc2a43798e4e6aaa8f2e1620,0.7594798803329468
civil-comments,2,bin,-,-,-,wfl,-,-,-,-,-,0.9,2.0,,21,0.9538447856903076,0.9921690225601196,0.9155206084251404,0,0,0,0.9856666922569275,0.9303826093673706,0.987060010433197,0.9807472229003906,0.9856666326522827,0.9872281551361084,0.776576578617096,0.9664865136146545,0.5866666436195374,0,0,0,0.9380000233650208,0.7949308753013611,0.9346727728843689,0.760869562625885,0.937999963760376,0.7894387245178223,0.697485625743866,0.9534127712249756,0.44155845046043396,0,0,0,0.9139999747276306,0.7048917412757874,0.9110548496246338,0.6907608509063721,0.9139999747276306,0.7223639488220215,0,e98af93792114cd78ab00ebe85ee3330,0.697485625743866
