data_name,num_classes,data_type,size,rho,distribution,variant,sampling_modifiedRS_rho,sampling_weightedRS_percentage,augmentation_rho,augmentation_percentage,augmentation_top_k,wce_alpha,fl_gamma,val_f1_macro,test_f1_macro,test_f1_macro_std,train_f1_macro,train_f1_per_label_0,train_f1_per_label_1,train_f1_per_label_2,train_f1_per_label_3,train_f1_per_label_4,train_accuracy,train_precision_macro,train_precision_weighted,train_recall_macro,train_recall_weighted,train_auprc,val_f1_per_label_0,val_f1_per_label_1,val_f1_per_label_2,val_f1_per_label_3,val_f1_per_label_4,val_accuracy,val_precision_macro,val_precision_weighted,val_recall_macro,val_recall_weighted,val_auprc,test_f1_per_label_0,test_f1_per_label_1,test_f1_per_label_2,test_f1_per_label_3,test_f1_per_label_4,test_accuracy,test_precision_macro,test_precision_weighted,test_recall_macro,test_recall_weighted,test_auprc
ami,5,multi,2245,11.21,"{'0_discredit': 0.514, '1_stereotype': 0.142, '2_dominance': 0.121, '3_sexual harassment': 0.176, '4_derailing': 0.046}",augmentation_abusive_lexicon,-,-,2.0,0.3,3,-,-,51.81,55.08,2.07,99.86,99.8,99.96,99.87,99.69,100.0,99.85,99.87,99.85,99.86,99.85,99.99,79.22,41.39,36.43,50.33,51.67,66.44,59.5,65.37,49.19,66.44,53.18,66.69,81.5,48.24,52.57,26.4,64.78,60.98,68.78,55.21,64.78,59.22
ami,5,multi,2245,11.21,"{'0_discredit': 0.514, '1_stereotype': 0.142, '2_dominance': 0.121, '3_sexual harassment': 0.176, '4_derailing': 0.046}",augmentation_abusive_lexicon,-,-,2.0,0.3,5,-,-,52.27,54.89,2.78,99.62,99.52,99.52,99.78,99.3,100.0,99.61,99.6,99.61,99.65,99.61,99.98,78.08,44.82,35.43,51.28,51.72,65.7,60.27,65.62,49.22,65.7,54.36,67.37,80.89,48.7,53.79,23.7,64.93,57.89,67.8,55.76,64.93,59.65
ami,5,multi,2245,11.21,"{'0_discredit': 0.514, '1_stereotype': 0.142, '2_dominance': 0.121, '3_sexual harassment': 0.176, '4_derailing': 0.046}",augmentation_abusive_lexicon,-,-,3.0,0.1,3,-,-,50.95,53.44,3.83,98.94,99.08,98.62,99.2,98.05,99.74,98.97,99.05,98.98,98.83,98.97,99.85,77.15,43.69,33.8,50.9,49.21,63.61,55.59,64.62,49.35,63.61,51.17,64.59,81.91,46.9,54.27,19.52,63.91,55.47,66.35,54.84,63.91,57.85
ami,5,multi,2245,11.21,"{'0_discredit': 0.514, '1_stereotype': 0.142, '2_dominance': 0.121, '3_sexual harassment': 0.176, '4_derailing': 0.046}",augmentation_abusive_lexicon,-,-,3.0,0.1,5,-,-,53.77,52.48,2.47,99.12,99.14,98.62,99.41,98.61,99.8,99.12,99.13,99.12,99.11,99.12,99.93,77.82,43.72,35.56,52.03,59.71,65.1,56.11,65.22,52.62,65.1,51.08,64.69,81.45,44.27,53.66,18.35,63.26,54.7,65.91,54.5,63.26,55.99
ami,5,multi,2245,11.21,"{'0_discredit': 0.514, '1_stereotype': 0.142, '2_dominance': 0.121, '3_sexual harassment': 0.176, '4_derailing': 0.046}",augmentation_abusive_lexicon,-,-,3.0,0.3,3,-,-,51.85,56.31,3.15,99.7,99.72,99.74,99.74,99.37,99.93,99.7,99.74,99.7,99.66,99.7,99.93,78.78,43.44,34.48,52.76,49.81,65.1,55.15,65.42,50.39,65.1,52.44,67.08,83.22,50.2,56.76,24.28,66.01,57.54,68.49,58.3,66.01,58.02
ami,5,multi,2245,11.21,"{'0_discredit': 0.514, '1_stereotype': 0.142, '2_dominance': 0.121, '3_sexual harassment': 0.176, '4_derailing': 0.046}",augmentation_abusive_lexicon,-,-,3.0,0.3,5,-,-,51.02,54.49,1.83,99.52,99.56,99.61,99.28,99.24,99.93,99.53,99.53,99.53,99.52,99.53,99.98,76.97,43.34,33.94,53.43,47.42,64.5,55.94,64.47,49.19,64.5,51.79,65.57,83.42,47.15,54.83,21.45,64.64,58.13,69.02,56.42,64.64,56.97
ami,5,multi,2245,11.21,"{'0_discredit': 0.514, '1_stereotype': 0.142, '2_dominance': 0.121, '3_sexual harassment': 0.176, '4_derailing': 0.046}",augmentation_abusive_lexicon,-,-,5.0,0.1,3,-,-,51.88,52.04,4.6,98.69,99.52,99.23,96.62,98.06,100.0,98.99,98.97,98.99,98.43,98.99,99.52,77.13,42.64,38.98,51.9,48.74,64.58,57.0,65.12,49.75,64.58,49.4,65.69,83.84,39.68,50.04,20.95,62.9,57.73,67.06,54.12,62.9,54.86
ami,5,multi,2245,11.21,"{'0_discredit': 0.514, '1_stereotype': 0.142, '2_dominance': 0.121, '3_sexual harassment': 0.176, '4_derailing': 0.046}",augmentation_abusive_lexicon,-,-,5.0,0.1,5,-,-,50.01,52.04,4.01,99.36,99.65,99.56,98.89,98.8,99.89,99.44,99.49,99.44,99.23,99.44,99.87,75.81,42.09,33.91,51.83,46.39,62.86,53.38,63.56,48.73,62.86,49.91,65.27,82.49,42.98,50.52,18.95,62.97,55.22,66.25,53.94,62.97,55.31
ami,5,multi,2245,11.21,"{'0_discredit': 0.514, '1_stereotype': 0.142, '2_dominance': 0.121, '3_sexual harassment': 0.176, '4_derailing': 0.046}",augmentation_abusive_lexicon,-,-,5.0,0.3,3,-,-,50.79,51.9,2.94,98.85,99.5,98.31,97.91,98.86,99.67,99.12,99.06,99.12,98.65,99.12,99.64,77.75,42.16,32.57,51.36,50.14,64.8,56.21,64.78,49.05,64.8,51.86,66.14,82.85,46.73,51.3,12.46,64.42,54.38,67.33,53.59,64.42,55.89
ami,5,multi,2245,11.21,"{'0_discredit': 0.514, '1_stereotype': 0.142, '2_dominance': 0.121, '3_sexual harassment': 0.176, '4_derailing': 0.046}",augmentation_abusive_lexicon,-,-,5.0,0.3,5,-,-,50.65,54.24,2.51,99.22,99.74,98.9,98.89,99.56,99.02,99.46,99.34,99.46,99.11,99.46,99.87,76.74,43.06,35.18,49.62,48.67,63.31,54.31,63.91,49.29,63.31,51.56,65.88,81.92,43.66,55.19,24.56,64.2,56.95,66.3,55.91,64.2,57.68
ami,5,multi,2245,11.21,"{'0_discredit': 0.514, '1_stereotype': 0.142, '2_dominance': 0.121, '3_sexual harassment': 0.176, '4_derailing': 0.046}",augmentation_abusive_lexicon,-,-,7.5,0.1,3,-,-,52.3,53.89,2.37,97.94,99.08,97.01,95.75,98.36,99.51,98.52,98.3,98.51,97.64,98.52,99.3,76.21,42.91,31.94,53.73,56.7,63.76,54.33,64.35,51.5,63.76,50.71,65.6,82.72,43.98,52.54,24.6,63.77,56.59,66.35,55.21,63.77,55.68
ami,5,multi,2245,11.21,"{'0_discredit': 0.514, '1_stereotype': 0.142, '2_dominance': 0.121, '3_sexual harassment': 0.176, '4_derailing': 0.046}",augmentation_abusive_lexicon,-,-,7.5,0.1,5,-,-,52.2,51.4,1.79,99.13,99.72,97.99,98.63,99.62,99.67,99.44,99.41,99.44,98.86,99.44,99.81,76.59,42.63,35.43,53.35,53.02,63.91,55.46,64.94,51.27,63.91,51.09,63.51,80.8,42.97,52.21,17.5,62.1,54.64,65.02,53.68,62.1,54.45
ami,5,multi,2245,11.21,"{'0_discredit': 0.514, '1_stereotype': 0.142, '2_dominance': 0.121, '3_sexual harassment': 0.176, '4_derailing': 0.046}",augmentation_abusive_lexicon,-,-,7.5,0.3,3,-,-,51.94,53.23,0.5,99.31,99.76,98.75,98.95,99.75,99.35,99.56,99.34,99.56,99.28,99.56,99.88,78.75,42.23,28.91,52.75,57.04,65.7,54.09,64.43,50.66,65.7,52.04,65.0,83.27,42.47,54.65,20.77,63.41,56.43,67.27,54.6,63.41,55.97
ami,5,multi,2245,11.21,"{'0_discredit': 0.514, '1_stereotype': 0.142, '2_dominance': 0.121, '3_sexual harassment': 0.176, '4_derailing': 0.046}",augmentation_abusive_lexicon,-,-,7.5,0.3,5,-,-,54.35,55.61,3.31,99.18,99.67,99.12,98.05,99.24,99.84,99.42,99.31,99.42,99.06,99.42,99.81,78.31,48.68,36.37,53.65,54.76,66.14,56.56,65.77,52.84,66.14,51.83,66.66,85.02,44.88,55.6,25.88,65.43,58.45,68.47,57.16,65.43,57.28
ami,5,multi,2245,11.21,"{'0_discredit': 0.514, '1_stereotype': 0.142, '2_dominance': 0.121, '3_sexual harassment': 0.176, '4_derailing': 0.046}",augmentation_bert,-,-,3.0,0.1,3,-,-,53.15,54.62,2.25,99.17,99.15,99.74,99.61,97.57,99.8,99.16,99.25,99.16,99.11,99.16,99.86,78.75,41.66,37.21,53.5,54.62,65.55,54.04,65.73,52.97,65.55,53.48,66.38,82.02,42.11,55.01,27.6,63.91,56.37,65.91,56.92,63.91,56.84
ami,5,multi,2245,11.21,"{'0_discredit': 0.514, '1_stereotype': 0.142, '2_dominance': 0.121, '3_sexual harassment': 0.176, '4_derailing': 0.046}",augmentation_bert,-,-,3.0,0.1,5,-,-,51.48,55.38,1.72,99.22,99.3,99.34,99.48,97.97,100.0,99.23,99.28,99.24,99.15,99.23,99.93,77.2,42.07,34.24,53.92,49.97,64.43,55.45,64.93,50.17,64.43,51.01,65.98,83.82,41.58,54.78,30.72,64.2,60.1,67.34,57.26,64.2,57.21
ami,5,multi,2245,11.21,"{'0_discredit': 0.514, '1_stereotype': 0.142, '2_dominance': 0.121, '3_sexual harassment': 0.176, '4_derailing': 0.046}",augmentation_bert,-,-,3.0,0.3,3,-,-,51.2,51.68,1.86,99.18,99.39,99.34,99.22,98.16,99.8,99.23,99.2,99.24,99.17,99.23,99.83,77.68,43.04,35.57,50.09,49.6,64.06,52.44,64.36,51.29,64.06,53.12,62.22,82.47,41.01,48.31,24.41,61.38,54.15,65.81,54.71,61.38,55.48
ami,5,multi,2245,11.21,"{'0_discredit': 0.514, '1_stereotype': 0.142, '2_dominance': 0.121, '3_sexual harassment': 0.176, '4_derailing': 0.046}",augmentation_bert,-,-,3.0,0.3,5,-,-,51.84,52.36,2.61,99.13,99.32,99.15,98.82,98.54,99.8,99.18,99.15,99.18,99.1,99.18,99.84,77.68,41.71,37.97,52.11,49.72,64.73,53.86,64.59,51.15,64.73,51.54,62.61,82.1,38.03,51.02,28.02,61.3,54.31,64.75,56.19,61.3,54.79
ami,5,multi,2245,11.21,"{'0_discredit': 0.514, '1_stereotype': 0.142, '2_dominance': 0.121, '3_sexual harassment': 0.176, '4_derailing': 0.046}",baseline,-,-,-,-,-,-,-,52.51,54.65,2.35,98.75,99.61,99.25,97.42,98.92,98.57,99.2,98.92,99.21,98.61,99.2,99.73,78.46,47.08,32.89,52.23,51.89,65.55,54.77,65.03,51.44,65.55,50.45,66.18,85.77,43.97,53.59,23.75,65.29,59.47,68.14,55.3,65.29,57.12
ami,5,multi,2245,11.21,"{'0_discredit': 0.514, '1_stereotype': 0.142, '2_dominance': 0.121, '3_sexual harassment': 0.176, '4_derailing': 0.046}",fl,-,-,-,-,-,-,0.1,52.93,54.25,1.64,97.92,99.56,97.64,95.85,98.99,97.56,98.85,98.27,98.85,97.6,98.85,99.26,75.64,45.58,35.45,54.4,53.6,63.53,53.73,65.3,53.31,63.53,51.23,65.13,85.09,45.69,52.34,23.02,64.78,58.26,67.49,55.96,64.78,54.94
ami,5,multi,2245,11.21,"{'0_discredit': 0.514, '1_stereotype': 0.142, '2_dominance': 0.121, '3_sexual harassment': 0.176, '4_derailing': 0.046}",fl,-,-,-,-,-,-,0.2,54.0,56.44,0.76,98.38,99.58,98.63,96.51,99.37,97.81,99.1,98.6,99.1,98.17,99.1,99.52,76.5,47.97,33.89,52.37,59.28,64.43,54.91,65.02,54.2,64.43,50.93,67.06,84.39,48.82,57.32,24.63,66.59,60.55,69.05,57.54,66.59,56.28
ami,5,multi,2245,11.21,"{'0_discredit': 0.514, '1_stereotype': 0.142, '2_dominance': 0.121, '3_sexual harassment': 0.176, '4_derailing': 0.046}",fl,-,-,-,-,-,-,0.5,52.46,54.92,1.91,99.42,99.72,99.25,98.64,99.5,100.0,99.55,99.54,99.55,99.3,99.55,99.89,76.9,48.44,35.76,51.19,50.02,64.58,55.03,64.3,51.29,64.58,50.96,65.48,85.64,46.06,55.99,21.42,65.65,61.63,68.91,55.33,65.65,57.98
ami,5,multi,2245,11.21,"{'0_discredit': 0.514, '1_stereotype': 0.142, '2_dominance': 0.121, '3_sexual harassment': 0.176, '4_derailing': 0.046}",fl,-,-,-,-,-,-,1.0,51.67,54.1,2.05,99.25,99.72,99.13,98.18,99.24,100.0,99.45,99.35,99.45,99.16,99.45,99.83,77.12,47.95,35.19,50.88,47.21,64.58,54.72,64.16,50.19,64.58,49.58,65.83,84.61,41.61,53.95,24.52,64.2,59.85,67.31,55.17,64.2,57.09
ami,5,multi,2245,11.21,"{'0_discredit': 0.514, '1_stereotype': 0.142, '2_dominance': 0.121, '3_sexual harassment': 0.176, '4_derailing': 0.046}",fl,-,-,-,-,-,-,2.0,49.45,51.73,0.79,95.77,98.86,94.63,93.18,97.78,94.42,97.53,96.14,97.55,95.47,97.53,98.65,76.47,39.76,29.53,55.63,45.86,63.16,50.96,64.82,50.49,63.16,49.35,64.35,78.86,39.08,56.64,19.74,61.01,56.08,67.03,54.68,61.01,55.93
ami,5,multi,2245,11.21,"{'0_discredit': 0.514, '1_stereotype': 0.142, '2_dominance': 0.121, '3_sexual harassment': 0.176, '4_derailing': 0.046}",fl,-,-,-,-,-,-,5.0,50.11,51.47,1.71,99.08,99.28,99.01,98.48,98.86,99.76,99.13,99.2,99.13,98.96,99.13,99.96,77.47,39.21,26.72,53.59,53.54,64.35,52.56,63.67,49.5,64.35,51.32,62.79,78.41,39.32,55.54,21.31,61.16,56.76,66.09,52.67,61.16,54.15
ami,5,multi,2245,11.21,"{'0_discredit': 0.514, '1_stereotype': 0.142, '2_dominance': 0.121, '3_sexual harassment': 0.176, '4_derailing': 0.046}",sampling_modifiedRS_oversampling,1.0,-,-,-,-,-,-,51.48,50.55,1.37,99.65,99.17,99.8,99.89,99.39,100.0,99.65,99.65,99.65,99.65,99.65,99.98,78.07,42.46,30.76,49.56,56.52,65.55,57.97,64.87,49.52,65.55,51.67,62.89,83.56,33.85,52.27,20.18,61.74,57.85,67.98,51.89,61.74,56.27
ami,5,multi,2245,11.21,"{'0_discredit': 0.514, '1_stereotype': 0.142, '2_dominance': 0.121, '3_sexual harassment': 0.176, '4_derailing': 0.046}",sampling_modifiedRS_oversampling,2.0,-,-,-,-,-,-,49.72,54.28,2.93,99.44,99.28,99.78,99.52,98.64,100.0,99.42,99.43,99.42,99.46,99.42,99.86,77.34,35.07,34.79,55.7,45.7,64.95,54.7,64.1,49.13,64.95,53.45,62.64,76.84,44.5,55.69,31.75,61.88,62.39,68.23,55.29,61.88,56.59
ami,5,multi,2245,11.21,"{'0_discredit': 0.514, '1_stereotype': 0.142, '2_dominance': 0.121, '3_sexual harassment': 0.176, '4_derailing': 0.046}",sampling_modifiedRS_oversampling,3.0,-,-,-,-,-,-,53.65,55.7,1.68,99.79,99.74,99.87,99.93,99.43,100.0,99.78,99.83,99.78,99.76,99.78,99.96,77.21,48.34,38.23,52.24,52.22,64.88,55.87,65.29,52.68,64.88,54.15,65.73,84.46,45.08,55.18,28.04,65.07,58.58,67.51,57.03,65.07,57.98
ami,5,multi,2245,11.21,"{'0_discredit': 0.514, '1_stereotype': 0.142, '2_dominance': 0.121, '3_sexual harassment': 0.176, '4_derailing': 0.046}",sampling_modifiedRS_oversampling,5.0,-,-,-,-,-,-,51.59,55.14,1.07,99.35,99.69,99.45,99.01,98.93,99.67,99.46,99.45,99.46,99.26,99.46,99.86,76.17,40.84,31.95,56.58,52.41,63.98,54.24,64.8,51.01,63.98,50.76,64.58,82.67,46.23,56.15,26.08,64.35,59.2,67.42,55.95,64.35,57.43
ami,5,multi,2245,11.21,"{'0_discredit': 0.514, '1_stereotype': 0.142, '2_dominance': 0.121, '3_sexual harassment': 0.176, '4_derailing': 0.046}",sampling_modifiedRS_oversampling,7.5,-,-,-,-,-,-,50.96,54.12,3.36,98.29,99.26,97.87,96.49,99.12,98.7,98.83,98.58,98.83,98.01,98.83,99.62,76.45,40.54,33.39,53.2,51.23,63.76,54.31,64.56,50.01,63.76,49.03,64.72,79.45,47.0,56.11,23.31,63.26,58.25,66.44,53.89,63.26,57.5
ami,5,multi,2245,11.21,"{'0_discredit': 0.514, '1_stereotype': 0.142, '2_dominance': 0.121, '3_sexual harassment': 0.176, '4_derailing': 0.046}",sampling_modifiedRS_undersampling,1.0,-,-,-,-,-,-,43.83,48.71,3.39,73.81,52.53,80.91,71.23,69.46,94.93,74.2,74.47,74.47,74.2,74.2,79.24,57.87,39.41,26.98,48.59,46.3,48.92,44.52,60.87,48.77,48.92,45.56,49.14,78.28,44.18,42.5,29.44,55.65,52.51,59.63,50.85,55.65,54.64
ami,5,multi,2245,11.21,"{'0_discredit': 0.514, '1_stereotype': 0.142, '2_dominance': 0.121, '3_sexual harassment': 0.176, '4_derailing': 0.046}",sampling_modifiedRS_undersampling,2.0,-,-,-,-,-,-,52.98,52.88,3.84,95.54,91.88,97.88,98.8,92.41,96.73,95.25,95.32,95.34,95.88,95.25,98.21,73.57,41.74,34.1,55.77,59.72,61.67,53.58,65.98,54.35,61.67,52.13,63.55,83.68,40.94,49.67,26.54,62.54,56.57,65.5,55.06,62.54,57.62
ami,5,multi,2245,11.21,"{'0_discredit': 0.514, '1_stereotype': 0.142, '2_dominance': 0.121, '3_sexual harassment': 0.176, '4_derailing': 0.046}",sampling_modifiedRS_undersampling,3.0,-,-,-,-,-,-,53.51,54.46,1.45,98.49,97.17,99.01,99.11,98.15,99.04,98.26,98.38,98.26,98.61,98.26,99.62,77.36,44.36,39.35,54.05,52.41,65.25,56.64,65.67,52.23,65.25,51.68,64.68,83.63,39.75,50.19,34.04,62.97,58.94,66.74,56.23,62.97,58.01
ami,5,multi,2245,11.21,"{'0_discredit': 0.514, '1_stereotype': 0.142, '2_dominance': 0.121, '3_sexual harassment': 0.176, '4_derailing': 0.046}",sampling_modifiedRS_undersampling,5.0,-,-,-,-,-,-,52.74,55.49,2.17,96.79,97.62,97.43,93.79,97.99,97.13,97.22,96.7,97.22,96.94,97.22,98.78,77.92,48.27,35.28,52.44,49.8,65.25,54.34,65.09,52.34,65.25,51.8,66.0,83.36,46.46,55.81,25.82,65.36,60.33,68.53,55.95,65.36,56.75
ami,5,multi,2245,11.21,"{'0_discredit': 0.514, '1_stereotype': 0.142, '2_dominance': 0.121, '3_sexual harassment': 0.176, '4_derailing': 0.046}",sampling_modifiedRS_undersampling,7.5,-,-,-,-,-,-,52.03,54.84,0.83,98.04,99.04,97.11,96.51,98.99,98.55,98.51,98.26,98.51,97.83,98.51,99.44,74.01,48.81,31.82,53.98,51.53,61.67,50.77,65.61,55.15,61.67,52.68,67.8,85.33,48.91,53.55,18.6,66.01,56.04,68.34,57.07,66.01,57.92
ami,5,multi,2245,11.21,"{'0_discredit': 0.514, '1_stereotype': 0.142, '2_dominance': 0.121, '3_sexual harassment': 0.176, '4_derailing': 0.046}",sampling_weightedRS_combi,-,0.0,-,-,-,-,-,52.88,54.53,0.01,97.21,93.46,97.52,99.24,95.88,99.94,97.21,97.2,97.21,97.22,97.21,98.86,76.01,42.81,34.95,54.36,56.28,63.91,55.08,64.97,52.22,63.91,52.36,64.38,82.72,46.8,50.95,27.78,63.62,57.0,65.97,55.03,63.62,57.02
ami,5,multi,2245,11.21,"{'0_discredit': 0.514, '1_stereotype': 0.142, '2_dominance': 0.121, '3_sexual harassment': 0.176, '4_derailing': 0.046}",sampling_weightedRS_combi,-,0.25,-,-,-,-,-,52.43,54.22,2.12,99.15,97.96,99.4,99.69,98.71,100.0,99.16,99.15,99.16,99.16,99.16,99.87,77.7,43.0,32.95,50.96,57.53,65.7,56.89,64.52,51.1,65.7,54.14,63.63,82.97,42.17,57.59,24.74,63.62,61.08,70.93,55.14,63.62,58.37
ami,5,multi,2245,11.21,"{'0_discredit': 0.514, '1_stereotype': 0.142, '2_dominance': 0.121, '3_sexual harassment': 0.176, '4_derailing': 0.046}",sampling_weightedRS_combi,-,0.5,-,-,-,-,-,52.78,53.42,0.45,98.44,96.22,99.02,99.47,97.6,99.88,98.46,98.44,98.45,98.44,98.46,99.47,72.05,42.48,35.69,53.52,60.18,60.7,53.05,64.58,54.51,60.7,53.01,62.99,84.29,42.11,51.37,26.35,63.12,56.48,65.79,55.18,63.12,57.27
ami,5,multi,2245,11.21,"{'0_discredit': 0.514, '1_stereotype': 0.142, '2_dominance': 0.121, '3_sexual harassment': 0.176, '4_derailing': 0.046}",sampling_weightedRS_combi,-,0.75,-,-,-,-,-,51.2,53.93,3.38,99.18,98.07,99.52,99.79,98.64,99.86,99.17,99.18,99.17,99.17,99.17,99.86,76.49,41.9,33.22,52.12,52.25,63.98,54.08,64.26,50.35,63.98,50.65,62.56,83.96,41.65,52.34,29.16,62.54,58.97,68.44,55.72,62.54,56.15
ami,5,multi,2245,11.21,"{'0_discredit': 0.514, '1_stereotype': 0.142, '2_dominance': 0.121, '3_sexual harassment': 0.176, '4_derailing': 0.046}",sampling_weightedRS_combi,-,1.0,-,-,-,-,-,53.28,53.62,1.28,99.57,98.97,99.91,99.84,99.19,99.97,99.58,99.57,99.58,99.58,99.58,99.92,75.52,45.28,36.49,50.27,58.85,63.16,53.75,64.12,53.58,63.16,52.64,63.69,85.09,41.92,53.86,23.51,63.77,56.52,66.94,55.47,63.77,56.13
ami,5,multi,2245,11.21,"{'0_discredit': 0.514, '1_stereotype': 0.142, '2_dominance': 0.121, '3_sexual harassment': 0.176, '4_derailing': 0.046}",sampling_weightedRS_combi,-,1.25,-,-,-,-,-,52.12,53.02,1.32,99.31,98.39,99.44,99.78,98.95,100.0,99.32,99.31,99.32,99.31,99.32,99.92,73.99,44.04,36.81,52.82,52.94,61.97,54.33,65.55,52.64,61.97,52.67,62.64,86.45,40.75,48.78,26.45,62.68,57.47,67.24,55.76,62.68,57.42
ami,5,multi,2245,11.21,"{'0_discredit': 0.514, '1_stereotype': 0.142, '2_dominance': 0.121, '3_sexual harassment': 0.176, '4_derailing': 0.046}",sampling_weightedRS_combi,-,1.5,-,-,-,-,-,51.73,52.71,3.4,99.64,99.13,99.72,99.8,99.6,99.95,99.64,99.64,99.64,99.64,99.64,99.95,75.91,42.54,31.37,52.82,56.01,64.43,55.35,63.92,50.54,64.43,52.2,63.37,85.48,39.2,54.05,21.42,63.12,58.73,70.06,54.3,63.12,59.24
ami,5,multi,2245,11.21,"{'0_discredit': 0.514, '1_stereotype': 0.142, '2_dominance': 0.121, '3_sexual harassment': 0.176, '4_derailing': 0.046}",th,-,-,-,-,-,-,-,52.7,53.83,0.79,98.51,99.47,98.24,97.29,98.99,98.54,99.03,98.76,99.03,98.27,99.03,99.75,76.3,46.3,32.36,51.95,56.6,63.09,51.39,65.37,55.43,63.09,50.54,63.97,81.66,49.94,57.02,16.58,64.28,54.35,65.43,55.25,64.28,56.1
ami,5,multi,2245,11.21,"{'0_discredit': 0.514, '1_stereotype': 0.142, '2_dominance': 0.121, '3_sexual harassment': 0.176, '4_derailing': 0.046}",wce,-,-,-,-,-,"(0.1, 0.7, 0.9, 0.1, 0.9)",-,53.6,55.35,3.37,97.27,98.22,98.9,95.56,95.78,97.88,97.56,96.46,97.66,98.23,97.56,99.3,76.19,45.56,34.25,49.47,62.53,63.53,53.93,65.42,55.7,63.53,53.77,64.23,84.82,47.1,53.09,27.51,65.14,58.59,68.5,56.61,65.14,58.36
ami,5,multi,2245,11.21,"{'0_discredit': 0.514, '1_stereotype': 0.142, '2_dominance': 0.121, '3_sexual harassment': 0.176, '4_derailing': 0.046}",wce,-,-,-,-,-,"(0.1, 0.7, 0.9, 0.4, 1.4)",-,52.77,53.11,0.9,98.31,98.65,98.65,97.1,98.32,98.81,98.46,97.41,98.51,99.26,98.46,99.9,74.31,47.47,36.3,53.64,52.13,62.79,52.34,64.82,55.17,62.79,51.35,62.94,84.2,41.46,56.15,20.79,63.33,55.79,67.19,55.8,63.33,56.74
ami,5,multi,2245,11.21,"{'0_discredit': 0.514, '1_stereotype': 0.142, '2_dominance': 0.121, '3_sexual harassment': 0.176, '4_derailing': 0.046}",wce,-,-,-,-,-,"(0.5, 0.6, 0.1, 0.6, 0.8)",-,49.24,52.03,2.04,86.24,97.52,93.34,47.94,96.93,95.46,94.22,93.33,94.43,86.52,94.22,95.75,76.25,40.89,23.45,52.96,52.66,63.16,51.75,63.28,49.71,63.16,49.58,65.66,83.91,31.7,51.85,27.02,62.54,57.06,67.11,55.48,62.54,56.18
ami,5,multi,2245,11.21,"{'0_discredit': 0.514, '1_stereotype': 0.142, '2_dominance': 0.121, '3_sexual harassment': 0.176, '4_derailing': 0.046}",wce,-,-,-,-,-,"(0.5, 0.6, 0.2, 0.4, 0.2)",-,51.41,54.93,0.96,93.77,98.89,97.8,82.91,97.18,92.04,96.89,95.01,96.83,92.97,96.89,97.33,77.53,45.4,33.48,49.48,51.13,64.58,54.03,64.04,50.15,64.58,48.75,65.96,86.32,42.75,57.36,22.26,65.51,60.5,69.48,55.5,65.51,57.74
ami,5,multi,2245,11.21,"{'0_discredit': 0.514, '1_stereotype': 0.142, '2_dominance': 0.121, '3_sexual harassment': 0.176, '4_derailing': 0.046}",wce,-,-,-,-,-,"(0.9, 0.1, 0.3, 0.7, 0.8)",-,46.42,40.42,8.53,84.65,97.39,55.18,77.67,97.41,95.61,92.58,90.2,93.19,84.82,92.58,93.48,78.19,10.47,34.45,50.83,58.19,64.88,57.91,65.36,48.08,64.88,49.69,60.56,33.02,36.09,54.62,17.8,48.62,45.52,52.11,44.53,48.62,51.89
ami,5,multi,2245,11.21,"{'0_discredit': 0.514, '1_stereotype': 0.142, '2_dominance': 0.121, '3_sexual harassment': 0.176, '4_derailing': 0.046}",wfl,-,-,-,-,-,"(0.1, 0.7, 0.9, 0.1, 0.9)",0.1,53.91,53.14,2.06,97.46,98.06,99.88,97.52,93.9,97.91,97.41,97.25,97.41,97.76,97.41,98.77,77.44,45.69,35.6,50.98,59.81,65.18,54.79,64.63,53.8,65.18,53.45,63.25,83.2,42.92,51.65,24.67,62.97,57.07,67.22,54.13,62.97,57.64
ami,5,multi,2245,11.21,"{'0_discredit': 0.514, '1_stereotype': 0.142, '2_dominance': 0.121, '3_sexual harassment': 0.176, '4_derailing': 0.046}",wfl,-,-,-,-,-,"(0.1, 0.7, 0.9, 0.1, 0.9)",0.2,53.49,53.27,2.09,97.91,98.79,99.26,97.68,96.4,97.42,98.21,97.37,98.23,98.51,98.21,99.6,76.8,45.8,35.1,53.21,56.56,64.43,54.01,65.58,54.94,64.43,53.44,62.19,81.33,47.2,52.98,22.64,62.32,55.69,67.26,55.4,62.32,57.28
ami,5,multi,2245,11.21,"{'0_discredit': 0.514, '1_stereotype': 0.142, '2_dominance': 0.121, '3_sexual harassment': 0.176, '4_derailing': 0.046}",wfl,-,-,-,-,-,"(0.1, 0.7, 0.9, 0.1, 0.9)",0.5,54.66,55.54,3.82,97.19,97.96,99.75,96.85,92.81,98.59,97.11,96.99,97.13,97.55,97.11,98.9,79.24,45.09,39.57,50.1,59.3,66.37,57.44,66.53,54.09,66.37,53.59,65.78,84.6,47.62,52.71,26.97,65.65,59.97,69.4,56.09,65.65,59.84
