data_name,num_classes,data_type,label_col,variant,sampling_modifiedRS_mode,sampling_modifiedRS_rho,sampling_weightedRS_percentage,loss,wce_alpha,fl_gamma,pl_seed,val_f1_macro,test_f1_macro,test_f1_per_label_0,test_f1_per_label_1,test_f1_per_label_2,test_f1_per_label_3,test_accuracy,test_precision_macro,test_precision_weighted,test_recall_macro,test_recall_weighted,test_auprc,mlflow_run_id
founta-2018-thas,4,multi,label_multi,baseline,ignored,ignored,ignored,Loss.CE_Loss,ignored,ignored,21,0.6243281960487366,0.618838906288147,0.868260383605957,0.49074074625968933,0.7861482501029968,0.33020636439323425,0.7885050177574158,0.6413388252258301,0.7762956023216248,0.6079782247543335,0.7885050177574158,0.6194912195205688,185454780fc84179910eea72cef61718
founta-2018-thas,4,multi,label_multi,baseline,ignored,ignored,ignored,Loss.CE_Loss,ignored,ignored,0,0.6406250596046448,0.6368293762207031,0.8625556826591492,0.5455126166343689,0.786675214767456,0.35257411003112793,0.785168468952179,0.637331485748291,0.7882428169250488,0.6367982625961304,0.785168468952179,0.6413555145263672,80870bbd5ed641358ff3717ff27c87cf
founta-2018-thas,4,multi,label_multi,baseline,ignored,ignored,ignored,Loss.CE_Loss,ignored,ignored,42,0.6239966154098511,0.6254303455352783,0.8656827807426453,0.523809552192688,0.7722653746604919,0.3399638235569,0.7875363230705261,0.6364761590957642,0.7811923623085022,0.6220720410346985,0.7875363230705261,0.640170693397522,a685fba75fa44e13a46063f5f804a8fa
