data_name,num_classes,data_type,label_col,variant,sampling_modifiedRS_rho,sampling_weightedRS_percentage,loss,wce_alpha,fl_gamma,pl_seed,val_f1_macro,test_f1_macro,test_f1_per_label_0,test_f1_per_label_1,test_f1_per_label_2,test_f1_per_label_3,test_f1_per_label_4,test_accuracy,test_precision_macro,test_precision_weighted,test_recall_macro,test_recall_weighted,test_auprc,mlflow_run_id
twitter-hate-speech-tsa,2,bin,label,baseline,-,-,Loss.CE_Loss,-,-,21,0.8797341585159302,0.8658571243286133,0.9811574816703796,0.7505567669868469,0,0,0,0.9649616479873657,0.8651057481765747,0.9650344252586365,0.8666123151779175,0.9649617075920105,0.9152206778526306,bf2b4003af7f4c7d8142702a8d592b14
twitter-hate-speech-tsa,2,bin,label,baseline,-,-,Loss.CE_Loss,-,-,42,0.8870970606803894,0.8737939596176147,0.9835160374641418,0.7640718817710876,0,0,0,0.9691850543022156,0.9014054536819458,0.9677134156227112,0.8503077030181885,0.9691850543022156,0.9083547592163086,d5f707d106c0422cb8d4fb690b929559
twitter-hate-speech-tsa,2,bin,label,baseline,-,-,Loss.CE_Loss,-,-,0,0.8764908909797668,0.8765237331390381,0.9829455018043518,0.7701019048690796,0,0,0,0.9682465195655823,0.8817411661148071,0.967839241027832,0.8714743852615356,0.9682464599609375,0.9083784818649292,8c6f39d004bd4e16a09c1e79592c0c00
