data_name,num_classes,data_type,label_col,variant,sampling_modifiedRS_rho,sampling_weightedRS_percentage,loss,wce_alpha,fl_gamma,pl_seed,val_f1_macro,test_f1_macro,test_f1_per_label_0,test_f1_per_label_1,test_f1_per_label_2,test_f1_per_label_3,test_f1_per_label_4,test_accuracy,test_precision_macro,test_precision_weighted,test_recall_macro,test_recall_weighted,test_auprc,mlflow_run_id
bretschneider-th-main,2,bin,label,fl,-,-,Loss.Focal_Loss,-,1.0,0,0.7599310874938965,0.6985838413238525,0.9553072452545166,0.44186046719551086,0,0,0,0.9172413945198059,0.6769284009933472,0.9292071461677551,0.7291324138641357,0.9172413349151611,0.6587392091751099,16efa607c2d14a40a9c43ce7c90e40c6
bretschneider-th-main,2,bin,label,wfl,-,-,Loss.Weighted_Focal_Loss,0.936,2.0,21,0.7916250824928284,0.6879203915596008,0.9472693204879761,0.4285714328289032,0,0,0,0.9034482836723328,0.6567168831825256,0.9293066263198853,0.7469513416290283,0.9034482836723328,0.6822129487991333,00567353f5394febb9df9def19675c5d
bretschneider-th-main,2,bin,label,wfl,-,-,Loss.Weighted_Focal_Loss,0.75,0.5,21,0.8032564520835876,0.6889740228652954,0.9544185996055603,0.42352941632270813,0,0,0,0.915517270565033,0.6696428656578064,0.9266934394836426,0.7156189680099487,0.9155172109603882,0.6436126232147217,66a962d857dc4a4db645d60596cf3127
bretschneider-th-main,2,bin,label,wfl,-,-,Loss.Weighted_Focal_Loss,0.936,5.0,0,0.7900357246398926,0.6707051992416382,0.9506057500839233,0.39080458879470825,0,0,0,0.9086207151412964,0.6511321067810059,0.9225680232048035,0.6993429660797119,0.9086207151412964,0.6491849422454834,539ae997269b422497bf2d33f4d18c50
bretschneider-th-main,2,bin,label,wfl,-,-,Loss.Weighted_Focal_Loss,0.936,0.5,21,0.8071167469024658,0.7342907190322876,0.9537299275398254,0.5148515105247498,0,0,0,0.915517270565033,0.6924660801887512,0.942164957523346,0.816360592842102,0.9155172109603882,0.6941490769386292,c7d1d0d5b69c416d89c799755ffc8879
bretschneider-th-main,2,bin,label,wce,-,-,Loss.Weighted_CE_Loss,0.99,-,21,0.7359411716461182,0.6551724076271057,0.931034505367279,0.37931033968925476,0,0,0,0.8758620619773865,0.6242704391479492,0.9259418845176697,0.7448111176490784,0.8758620619773865,0.636620819568634,ad585cf1a9704831a6b8661bca56c0ca
bretschneider-th-main,2,bin,label,wfl,-,-,Loss.Weighted_Focal_Loss,0.1,2.0,0,0.4835262596607208,0.4835262596607208,0.9670525193214417,0.0,0,0,0,0.9362068772315979,0.46810343861579895,0.8764833211898804,0.5,0.9362068772315979,0.5370315313339233,b6c943edbbcb4e50bf0c2752b3d1e6b1
bretschneider-th-main,2,bin,label,wfl,-,-,Loss.Weighted_Focal_Loss,0.95,2.0,42,0.7742688655853271,0.7141247987747192,0.946768045425415,0.48148149251937866,0,0,0,0.9034482836723328,0.6722930669784546,0.9393354058265686,0.8099148869514465,0.9034482836723328,0.6565348505973816,6419be0518ce487bbd09689ee9f03a57
bretschneider-th-main,2,bin,label,sampling_modifiedRS_oversampling,5.0,-,Loss.CE_Loss,-,-,42,0.7909599542617798,0.6959261298179626,0.9522918462753296,0.4395604431629181,0,0,0,0.9120689630508423,0.6690254807472229,0.9295763373374939,0.738962709903717,0.9120689630508423,0.6546903848648071,fec013696aab4d8cad7da1c63523298a
bretschneider-th-main,2,bin,label,wfl,-,-,Loss.Weighted_Focal_Loss,0.936,0.5,42,0.791321873664856,0.7349948287010193,0.9588785171508789,0.5111111402511597,0,0,0,0.9241379499435425,0.7036983966827393,0.9390199184417725,0.7831864953041077,0.9241378903388977,0.6579591035842896,2c79cab7231748a3a59386ebbc14f201
bretschneider-th-main,2,bin,label,wfl,-,-,Loss.Weighted_Focal_Loss,0.25,0.5,21,0.614460289478302,0.5664137601852417,0.9573889374732971,0.17543859779834747,0,0,0,0.9189655184745789,0.5964285731315613,0.8986576795578003,0.5537554025650024,0.9189655184745789,0.6417390704154968,fb92058a9eca4ae19bad0d7ca8058b72
bretschneider-th-main,2,bin,label,wfl,-,-,Loss.Weighted_Focal_Loss,0.75,0.5,0,0.7613788843154907,0.7078506350517273,0.9541627764701843,0.4615384638309479,0,0,0,0.915517270565033,0.6792353391647339,0.9325374364852905,0.7533970475196838,0.915517270565033,0.6388344168663025,854a7fe9ac7b4ad596eb702952b726e6
bretschneider-th-main,2,bin,label,wfl,-,-,Loss.Weighted_Focal_Loss,0.936,0.2,0,0.7778385877609253,0.70184326171875,0.9542483687400818,0.449438214302063,0,0,0,0.915517270565033,0.6762092113494873,0.9305996894836426,0.7408043146133423,0.915517270565033,0.6719740033149719,d338d8a64747431e9c646ff593b8cfc8
bretschneider-th-main,2,bin,label,wfl,-,-,Loss.Weighted_Focal_Loss,0.95,0.1,42,0.778190553188324,0.7039149403572083,0.9448668956756592,0.46296295523643494,0,0,0,0.8999999761581421,0.6642684936523438,0.9365975856781006,0.7954806089401245,0.9000000357627869,0.6598144173622131,7698247252d74860b5cb625411d50928
bretschneider-th-main,2,bin,label,wfl,-,-,Loss.Weighted_Focal_Loss,0.75,2.0,42,0.7990559339523315,0.7171811461448669,0.9570895433425903,0.47727271914482117,0,0,0,0.9206896424293518,0.6907594799995422,0.934158444404602,0.7561594843864441,0.9206896424293518,0.6646873950958252,e27775d7cbb34e928e69592eb3f13947
bretschneider-th-main,2,bin,label,wce,-,-,Loss.Weighted_CE_Loss,0.95,-,21,0.7992005944252014,0.7279145121574402,0.9620018601417542,0.4938271641731262,0,0,0,0.9293103218078613,0.7114145159721375,0.9355106949806213,0.7481708526611328,0.9293103814125061,0.670832633972168,7c8ec4aab0fe456f8737f1d87873043a
bretschneider-th-main,2,bin,label,wce,-,-,Loss.Weighted_CE_Loss,0.9,-,0,0.7909599542617798,0.7079838514328003,0.9561975598335266,0.4597701132297516,0,0,0,0.9189655184745789,0.6839622855186462,0.9316948056221008,0.7426459789276123,0.9189655184745789,0.6805436015129089,e7523b1d3d6e4d3ea7633bcbf6bb0f5c
bretschneider-th-main,2,bin,label,wfl,-,-,Loss.Weighted_Focal_Loss,0.25,0.2,42,0.4835262596607208,0.4835262596607208,0.9670525193214417,0.0,0,0,0,0.9362068772315979,0.46810343861579895,0.8764833211898804,0.5,0.9362068772315979,0.57001131772995,7cc89c0026e346a08f75e04f223cdaed
bretschneider-th-main,2,bin,label,sampling_modifiedRS_oversampling,7.5,-,Loss.CE_Loss,-,-,0,0.7825411558151245,0.7135975360870361,0.9540768265724182,0.47311827540397644,0,0,0,0.915517270565033,0.6821155548095703,0.9344686269760132,0.7659897804260254,0.9155172109603882,0.6364048719406128,98dbe855b39e4ee0af1ab7a176fde3b9
bretschneider-th-main,2,bin,label,wfl,-,-,Loss.Weighted_Focal_Loss,0.1,0.5,42,0.4835262596607208,0.4835262596607208,0.9670525193214417,0.0,0,0,0,0.9362068772315979,0.46810343861579895,0.8764833211898804,0.5,0.9362068772315979,0.5766916871070862,273573d81f8f418e9c98a70f62c514fa
bretschneider-th-main,2,bin,label,wfl,-,-,Loss.Weighted_Focal_Loss,0.936,5.0,21,0.8116149306297302,0.7294776439666748,0.9589552283287048,0.5,0,0,0,0.9241379499435425,0.7015085816383362,0.9371789693832397,0.7705937623977661,0.9241379499435425,0.6523975133895874,e7943d81af934ee88a66d477a2d8a16d
bretschneider-th-main,2,bin,label,wfl,-,-,Loss.Weighted_Focal_Loss,0.936,0.5,0,0.7842261791229248,0.7097742557525635,0.9489603042602539,0.47058823704719543,0,0,0,0.9068965315818787,0.6719940304756165,0.9361289143562317,0.7865710854530334,0.9068965911865234,0.6878607273101807,e1e0fc315b634ee9be091f9dc1d7d6f6
bretschneider-th-main,2,bin,label,wfl,-,-,Loss.Weighted_Focal_Loss,0.9,0.5,0,0.787493884563446,0.7197750806808472,0.9560336470603943,0.48351648449897766,0,0,0,0.9189655184745789,0.6894451379776001,0.9354987144470215,0.7678313255310059,0.9189655184745789,0.7019497156143188,5174f7563bad44a7ab7ff714103c9758
bretschneider-th-main,2,bin,label,sampling_modifiedRS_oversampling,1.0,-,Loss.CE_Loss,-,-,21,0.7992005944252014,0.7261825799942017,0.9579831957817078,0.49438202381134033,0,0,0,0.9224137663841248,0.6973339319229126,0.9365994930267334,0.7696729898452759,0.9224137663841248,0.6493098735809326,35097e5a9ff340fa894ae4cbe6d740ba
bretschneider-th-main,2,bin,label,wfl,-,-,Loss.Weighted_Focal_Loss,0.95,5.0,0,0.787493884563446,0.665628969669342,0.9435028433799744,0.3877550959587097,0,0,0,0.8965517282485962,0.6383966207504272,0.9236072301864624,0.7180827260017395,0.8965516686439514,0.6303665637969971,06a838d454ba40cba2dcc5eca36d72b2
bretschneider-th-main,2,bin,label,wfl,-,-,Loss.Weighted_Focal_Loss,0.95,0.5,0,0.7837369441986084,0.7048526406288147,0.9531835317611694,0.45652174949645996,0,0,0,0.9137930870056152,0.6756709814071655,0.9320322275161743,0.7524762153625488,0.9137930870056152,0.7342808842658997,0f2e5ac9151146f290a2392920457dd6
bretschneider-th-main,2,bin,label,wfl,-,-,Loss.Weighted_Focal_Loss,0.99,2.0,21,0.774861216545105,0.6868120431900024,0.9514018893241882,0.42222222685813904,0,0,0,0.9103448390960693,0.662167489528656,0.9270994067192078,0.7254492044448853,0.9103447794914246,0.6337502598762512,626d936523554939878d30ae42d6e7fb
bretschneider-th-main,2,bin,label,wfl,-,-,Loss.Weighted_Focal_Loss,0.75,0.5,42,0.7742688655853271,0.683495283126831,0.9410646557807922,0.42592594027519226,0,0,0,0.8931034207344055,0.6482193470001221,0.9311219453811646,0.7666119337081909,0.8931034207344055,0.6870383024215698,d5f15d5e770e4a0ebe6e417205d6b7f0
bretschneider-th-main,2,bin,label,wfl,-,-,Loss.Weighted_Focal_Loss,0.95,2.0,21,0.7800487279891968,0.6882760524749756,0.9451795816421509,0.4313725531101227,0,0,0,0.8999999761581421,0.6546676754951477,0.9305301904678345,0.7577024698257446,0.9000000357627869,0.6405218243598938,71de63ea5b0746d78ac51613aad08525
bretschneider-th-main,2,bin,label,wfl,-,-,Loss.Weighted_Focal_Loss,0.936,0.2,42,0.7956949472427368,0.7468746900558472,0.9576669931411743,0.5360824465751648,0,0,0,0.9224137663841248,0.7060897350311279,0.944046139717102,0.8200438022613525,0.9224137663841248,0.697293221950531,456ae3280dbb4fe7b04567272e1a21ea
bretschneider-th-main,2,bin,label,wfl,-,-,Loss.Weighted_Focal_Loss,0.75,0.2,0,0.7166585326194763,0.6582789421081543,0.9487418532371521,0.36781609058380127,0,0,0,0.9051724076271057,0.6401886940002441,0.9195256233215332,0.6849086880683899,0.9051724076271057,0.6390236616134644,7a17dec93230410dbd00740b07968967
bretschneider-th-main,2,bin,label,sampling_modifiedRS_oversampling,1.5,-,Loss.CE_Loss,-,-,42,0.8159233927726746,0.7229491472244263,0.9570093750953674,0.4888888895511627,0,0,0,0.9206896424293518,0.6933156847953796,0.9360398054122925,0.7687522172927856,0.9206896424293518,0.6606851816177368,e2c2a33e048149b4966222c8cde6f63c
bretschneider-th-main,2,bin,label,sampling_weightedRS_combi,-,0.75,Loss.CE_Loss,-,-,42,0.7992005944252014,0.6896736025810242,0.9523809552192688,0.42696627974510193,0,0,0,0.9120689630508423,0.6656468510627747,0.9275997877120972,0.7263699769973755,0.9120689630508423,0.6797358989715576,9d755ca43d4d46d2bfe2d5cdbb9750a4
bretschneider-th-main,2,bin,label,wce,-,-,Loss.Weighted_CE_Loss,0.95,-,42,0.7793974280357361,0.7261825799942017,0.9579831957817078,0.49438202381134033,0,0,0,0.9224137663841248,0.6973339319229126,0.9365994930267334,0.7696729898452759,0.9224137663841248,0.669258177280426,ce77343c6249487e99b564e0e2c79520
bretschneider-th-main,2,bin,label,wfl,-,-,Loss.Weighted_Focal_Loss,0.25,5.0,42,0.7053526043891907,0.6339229345321655,0.9627611041069031,0.3050847351551056,0,0,0,0.9293103218078613,0.6794558763504028,0.915325939655304,0.6096510887145996,0.9293103218078613,0.6499679088592529,086a772362644931867a1aafcf7c1b24
bretschneider-th-main,2,bin,label,wfl,-,-,Loss.Weighted_Focal_Loss,0.1,0.5,0,0.4835262596607208,0.4835262596607208,0.9670525193214417,0.0,0,0,0,0.9362068772315979,0.46810343861579895,0.8764833211898804,0.5,0.9362068772315979,0.5518515706062317,8412a794dc9d4d35a0717827abe90f00
bretschneider-th-main,2,bin,label,wfl,-,-,Loss.Weighted_Focal_Loss,0.95,0.1,21,0.8073936104774475,0.7270588278770447,0.9599999785423279,0.4941176474094391,0,0,0,0.9258620738983154,0.7037124037742615,0.9359597563743591,0.7589219212532043,0.9258620738983154,0.6555556654930115,376cababa71d476fb3d61471a73a853f
bretschneider-th-main,2,bin,label,wfl,-,-,Loss.Weighted_Focal_Loss,0.95,1.0,0,0.8032463788986206,0.7019076347351074,0.9522024393081665,0.4516128897666931,0,0,0,0.9120689630508423,0.6722328662872314,0.9315428733825684,0.7515554428100586,0.9120689630508423,0.6550524830818176,f041295d271b481c90e2dd2ab5ef0b3e
bretschneider-th-main,2,bin,label,th,-,-,Loss.CE_Loss,-,-,21,0.7701886892318726,0.7018746733665466,0.9501411318778992,0.4536082446575165,0,0,0,0.9086207151412964,0.6689102649688721,0.9325917959213257,0.7623065114021301,0.9086206555366516,0.6501525640487671,40ac16a833e24d61a15e5d838a64b457
bretschneider-th-main,2,bin,label,sampling_modifiedRS_oversampling,1.2,-,Loss.CE_Loss,-,-,0,0.7988611459732056,0.7143638730049133,0.9581395387649536,0.47058823704719543,0,0,0,0.9224137663841248,0.6923558712005615,0.9328709840774536,0.7444875836372375,0.9224138259887695,0.6430660486221313,0af54ef577554b5a942572ddb735d73d
bretschneider-th-main,2,bin,label,wfl,-,-,Loss.Weighted_Focal_Loss,0.75,0.2,42,0.7638821005821228,0.6963033080101013,0.9481621384620667,0.4444444477558136,0,0,0,0.9051724076271057,0.6629405617713928,0.9317328929901123,0.7604649066925049,0.9051724076271057,0.7107511758804321,ae6e1c99bdc24fb5a2cd6461e3e754a6
bretschneider-th-main,2,bin,label,wfl,-,-,Loss.Weighted_Focal_Loss,0.99,1.0,42,0.7659403085708618,0.7105903625488281,0.9530956745147705,0.4680851101875305,0,0,0,0.9137930870056152,0.6786420941352844,0.9339777231216431,0.7650689482688904,0.9137930870056152,0.7054824233055115,8c4a9b2bcc3340728fb10dfc99ffa7fd
bretschneider-th-main,2,bin,label,wfl,-,-,Loss.Weighted_Focal_Loss,0.75,0.1,0,0.7769129276275635,0.6620702743530273,0.955719530582428,0.3684210479259491,0,0,0,0.9172413945198059,0.6582302451133728,0.9193052649497986,0.6661689281463623,0.9172413349151611,0.6160331964492798,8c455abc61fd413aab7a20bbefb2ee5b
bretschneider-th-main,2,bin,label,wfl,-,-,Loss.Weighted_Focal_Loss,0.9,1.0,21,0.7870309352874756,0.7229491472244263,0.9570093750953674,0.4888888895511627,0,0,0,0.9206896424293518,0.6933156847953796,0.9360398054122925,0.7687522172927856,0.9206896424293518,0.6654371023178101,348e187f1b384633b4be8495549f3c3a
bretschneider-th-main,2,bin,label,sampling_weightedRS,-,0.75,Loss.CE_Loss,-,-,21,0.7986111044883728,0.7146420478820801,0.960148274898529,0.4691357910633087,0,0,0,0.9258620738983154,0.6991180181503296,0.9323141574859619,0.733736515045166,0.9258620142936707,0.6194928884506226,6e7f1907e4b74968bc51ba22ba936b4c
bretschneider-th-main,2,bin,label,wfl,-,-,Loss.Weighted_Focal_Loss,0.25,0.1,42,0.7103237509727478,0.6223466396331787,0.9589790105819702,0.2857142984867096,0,0,0,0.9224137663841248,0.6478061676025391,0.9109718203544617,0.6059678196907043,0.9224137663841248,0.6423513889312744,7c340941f00e4768a581ff7310fc929f
bretschneider-th-main,2,bin,label,sampling_weightedRS_oversampling,-,1.0,Loss.CE_Loss,-,-,0,0.7986111044883728,0.70462965965271,0.9592592716217041,0.44999998807907104,0,0,0,0.9241379499435425,0.6916114687919617,0.9297863245010376,0.7202229499816895,0.9241378903388977,0.6248313784599304,dfeccb2646974eae9b06433ed7650c50
bretschneider-th-main,2,bin,label,wfl,-,-,Loss.Weighted_Focal_Loss,0.25,0.1,0,0.6947537660598755,0.5957575440406799,0.9581817984580994,0.23333333432674408,0,0,0,0.9206896424293518,0.6252439022064209,0.9051980972290039,0.5798616409301758,0.9206897020339966,0.6191337704658508,06b5a6df4d0540e281f3b9da7ef0784f
bretschneider-th-main,2,bin,label,fl,-,-,Loss.Focal_Loss,-,0.2,42,0.7992005944252014,0.7140129804611206,0.9561157822608948,0.47191011905670166,0,0,0,0.9189655184745789,0.6867715716362,0.9335996508598328,0.7552386522293091,0.9189655184745789,0.6791110634803772,45ca729edf9449f8ae28772a6a449ec5
bretschneider-th-main,2,bin,label,sampling_modifiedRS_oversampling,2.0,-,Loss.CE_Loss,-,-,0,0.7988611459732056,0.6976159811019897,0.9593345522880554,0.43589743971824646,0,0,0,0.9241379499435425,0.688764214515686,0.9279190301895142,0.7076302766799927,0.9241379499435425,0.6492246389389038,2d27be14f76640fa9bd0002afbe1c65e
bretschneider-th-main,2,bin,label,wfl,-,-,Loss.Weighted_Focal_Loss,0.75,1.0,42,0.811837911605835,0.7143638730049133,0.9581395387649536,0.47058823704719543,0,0,0,0.9224137663841248,0.6923558712005615,0.9328709840774536,0.7444875836372375,0.9224138259887695,0.6456125974655151,3f46c517c27e48a5a85e6658355b880c
bretschneider-th-main,2,bin,label,sampling_modifiedRS_oversampling,1.2,-,Loss.CE_Loss,-,-,21,0.7988611459732056,0.7215424180030823,0.9620721340179443,0.4810126721858978,0,0,0,0.9293103218078613,0.7094618678092957,0.9337427616119385,0.7355781197547913,0.9293103218078613,0.6468425989151001,e1a1634e8a3e4bfca6a1df49a06e1e11
bretschneider-th-main,2,bin,label,fl,-,-,Loss.Focal_Loss,-,0.5,42,0.7717592716217041,0.6824448704719543,0.959484338760376,0.4054054021835327,0,0,0,0.9241379499435425,0.6824448704719543,0.9241379499435425,0.6824448704719543,0.9241379499435425,0.6581448912620544,742c56c21b0f4913a3b14940442d24f1
bretschneider-th-main,2,bin,label,wce,-,-,Loss.Weighted_CE_Loss,0.95,-,0,0.7887939214706421,0.7043114900588989,0.9612545967102051,0.44736841320991516,0,0,0,0.9275861978530884,0.6994644403457642,0.9294039607048035,0.7094718813896179,0.9275861978530884,0.7001708745956421,cb4e59a460da4bb1806d5b113fc121f0
bretschneider-th-main,2,bin,label,fl,-,-,Loss.Focal_Loss,-,0.1,42,0.7790476083755493,0.6624374389648438,0.9586777091026306,0.3661971688270569,0,0,0,0.9224137663841248,0.6691984534263611,0.9194464683532715,0.656338632106781,0.9224137663841248,0.6273641586303711,204ae9cd6d044bd889ca579deb7a7e54
bretschneider-th-main,2,bin,label,wce,-,-,Loss.Weighted_CE_Loss,0.25,-,21,0.4835262596607208,0.4835262596607208,0.9670525193214417,0.0,0,0,0,0.9362068772315979,0.46810343861579895,0.8764833211898804,0.5,0.9362068772315979,0.5870069265365601,578cde9b953d45c49d5973b2c27c3dcc
bretschneider-th-main,2,bin,label,wfl,-,-,Loss.Weighted_Focal_Loss,0.1,1.0,21,0.4835262596607208,0.4835262596607208,0.9670525193214417,0.0,0,0,0,0.9362068772315979,0.46810343861579895,0.8764833211898804,0.5,0.9362068772315979,0.5933361649513245,224ea517241e4cd48c3a758d8b0b5081
bretschneider-th-main,2,bin,label,wfl,-,-,Loss.Weighted_Focal_Loss,0.1,0.5,21,0.4835262596607208,0.4835262596607208,0.9670525193214417,0.0,0,0,0,0.9362068772315979,0.46810343861579895,0.8764833211898804,0.5,0.9362068772315979,0.5996687412261963,8d892aa4f6bf436892f6419e7a966d0b
bretschneider-th-main,2,bin,label,sampling_weightedRS_combi,-,-0.25,Loss.CE_Loss,-,-,42,0.80320143699646,0.6989008784294128,0.9449715614318848,0.4528301954269409,0,0,0,0.8999999761581421,0.6611928939819336,0.9345784187316895,0.7828878164291382,0.9000000357627869,0.6434402465820312,5794bb767d0242c99d87590bd5a36ac4
bretschneider-th-main,2,bin,label,wfl,-,-,Loss.Weighted_Focal_Loss,0.99,0.1,21,0.7890908718109131,0.7100736498832703,0.9415148496627808,0.47863247990608215,0,0,0,0.8948276042938232,0.6660000085830688,0.9416828155517578,0.8304962515830994,0.8948276042938232,0.718329906463623,d7d2d8389a814dbcac7848c50d6d0177
bretschneider-th-main,2,bin,label,wfl,-,-,Loss.Weighted_Focal_Loss,0.25,0.5,0,0.4835262596607208,0.4835262596607208,0.9670525193214417,0.0,0,0,0,0.9362068772315979,0.46810343861579895,0.8764833211898804,0.5,0.9362068772315979,0.560782790184021,5e59575f09f244bcae738b1ae2f8415b
bretschneider-th-main,2,bin,label,wfl,-,-,Loss.Weighted_Focal_Loss,0.1,0.1,42,0.4835262596607208,0.4835262596607208,0.9670525193214417,0.0,0,0,0,0.9362068772315979,0.46810343861579895,0.8764833211898804,0.5,0.9362068772315979,0.5760843753814697,0b7256326b4d41528ca05a2b6ce07a5c
bretschneider-th-main,2,bin,label,wfl,-,-,Loss.Weighted_Focal_Loss,0.99,1.0,21,0.7786475419998169,0.6911635398864746,0.9419600367546082,0.4403669834136963,0,0,0,0.8948276042938232,0.6538714170455933,0.9335131645202637,0.7801253795623779,0.8948276042938232,0.6498962640762329,10f514c7863d4eb58afd68ef34dcf3a7
bretschneider-th-main,2,bin,label,wfl,-,-,Loss.Weighted_Focal_Loss,0.9,0.2,21,0.8151707649230957,0.7274435758590698,0.9548872113227844,0.5,0,0,0,0.9172413945198059,0.6909137964248657,0.93879634141922,0.792095959186554,0.9172413945198059,0.6621642708778381,b819798091c64e0aa5b40b6d84870a02
bretschneider-th-main,2,bin,label,wfl,-,-,Loss.Weighted_Focal_Loss,0.95,2.0,0,0.7684723138809204,0.6882760524749756,0.9451795816421509,0.4313725531101227,0,0,0,0.8999999761581421,0.6546676754951477,0.9305301904678345,0.7577024698257446,0.9000000357627869,0.6809664368629456,8c67d638bee44f6892e57162151cec22
bretschneider-th-main,2,bin,label,sampling_modifiedRS_oversampling,2.0,-,Loss.CE_Loss,-,-,21,0.8208217620849609,0.7143638730049133,0.9581395387649536,0.47058823704719543,0,0,0,0.9224137663841248,0.6923558712005615,0.9328709840774536,0.7444875836372375,0.9224138259887695,0.6413756608963013,33a673254fce45c38dd20716f3082423
