data_name,num_classes,data_type,size,rho,distribution,variant,sampling_modifiedRS_rho,sampling_weightedRS_percentage,augmentation_rho,augmentation_percentage,augmentation_top_k,wce_alpha,fl_gamma,augmentation_bert_top_k,pl_seed,train_f1_macro,train_f1_per_label_0,train_f1_per_label_1,train_f1_per_label_2,train_f1_per_label_3,train_f1_per_label_4,train_accuracy,train_precision_macro,train_precision_weighted,train_recall_macro,train_recall_weighted,train_auprc,val_f1_macro,val_f1_per_label_0,val_f1_per_label_1,val_f1_per_label_2,val_f1_per_label_3,val_f1_per_label_4,val_accuracy,val_precision_macro,val_precision_weighted,val_recall_macro,val_recall_weighted,val_auprc,test_f1_macro,test_f1_per_label_0,test_f1_per_label_1,test_f1_per_label_2,test_f1_per_label_3,test_f1_per_label_4,test_accuracy,test_precision_macro,test_precision_weighted,test_recall_macro,test_recall_weighted,test_auprc,best_epoch,mlflow_run_id,test_f1_macro_std
bretschneider-th-school,2,bin,-,-,-,wfl,-,-,-,-,-,0.25,0.1,,0,0.5562463998794556,0.9586465954780579,0.1538461595773697,0,0,0,0.9211469292640686,0.7358023524284363,0.89567631483078,0.5415293574333191,0.9211469888687134,0.7169166803359985,0.4794776141643524,0.9589552283287048,0.0,0,0,0,0.9211469292640686,0.4605734646320343,0.8485116958618164,0.5,0.9211469292640686,0.5873948931694031,0.4795539081096649,0.9591078162193298,0.0,0,0,0,0.9214285612106323,0.46071428060531616,0.8490305542945862,0.5,0.9214285612106323,0.5568116903305054,0,d965e5b439d94698903f4526caba7ba9,0.4795539081096649
bretschneider-th-school,2,bin,-,-,-,wfl,-,-,-,-,-,0.92,2.0,,42,0.8823423385620117,0.9768058061599731,0.7878788113594055,0,0,0,0.958184003829956,0.8302794694900513,0.9705554246902466,0.9636460542678833,0.958184003829956,0.8979460000991821,0.8019428253173828,0.9623762369155884,0.6415094137191772,0,0,0,0.9318996667861938,0.7641129493713379,0.9458174705505371,0.8591262698173523,0.9318996667861938,0.7757869958877563,0.7278127670288086,0.9465346336364746,0.5090909004211426,0,0,0,0.9035714268684387,0.6959269046783447,0.9249180555343628,0.7813601493835449,0.9035714268684387,0.6782025098800659,1,63f1db8e0442429b946b88c7fb55957c,0.7278127670288086
bretschneider-th-school,2,bin,-,-,-,augmentation_bert,-,-,3.0,0.1,5,-,-,,0,0.9398685693740845,0.9692609310150146,0.9104762077331543,0,0,0,0.9542356133460999,0.9340378046035767,0.9551406502723694,0.9461493492126465,0.9542356729507446,0.9520246386528015,0.763077437877655,0.9609375,0.5652173757553101,0,0,0,0.9283154010772705,0.7531862854957581,0.9313479661941528,0.7740537524223328,0.9283154010772705,0.712094783782959,0.7023809552192688,0.9404761791229248,0.4642857015132904,0,0,0,0.8928571343421936,0.6728837490081787,0.9177597761154175,0.7547568678855896,0.8928571343421936,0.6740968823432922,1,6cf6eddc482445daadc5e4262b827b12,0.7023809552192688
bretschneider-th-school,2,bin,-,-,-,augmentation_bert,-,-,3.0,0.1,3,-,-,,21,0.9585954546928406,0.9781890511512756,0.9390018582344055,0,0,0,0.9678675532341003,0.9451642632484436,0.9705385565757751,0.9746829271316528,0.9678676128387451,0.9917767643928528,0.786769688129425,0.96484375,0.6086956262588501,0,0,0,0.9354838728904724,0.7759803533554077,0.9382458329200745,0.7987265586853027,0.9354838132858276,0.7128796577453613,0.7442403435707092,0.946107804775238,0.5423728823661804,0,0,0,0.9035714268684387,0.7038705348968506,0.9326541423797607,0.8229386806488037,0.9035714268684387,0.6587731242179871,7,1fcfcff139d845399be0e844b1259029,0.7442403435707092
bretschneider-th-school,2,bin,-,-,-,sampling_weightedRS_combi,-,-0.25,-,-,-,-,-,,21,0.9761131405830383,0.9759229421615601,0.9763033390045166,0,0,0,0.9761146306991577,0.9765456914901733,0.9767072796821594,0.9762798547744751,0.9761146306991577,0.9814447164535522,0.777944803237915,0.9649805426597595,0.5909090638160706,0,0,0,0.9354838728904724,0.777944803237915,0.9354838728904724,0.777944803237915,0.9354838728904724,0.6900295615196228,0.7130727767944336,0.9446640610694885,0.48148149251937866,0,0,0,0.8999999761581421,0.6849797964096069,0.9199092388153076,0.7586328387260437,0.8999999761581421,0.6882256865501404,2,e343479b14a7425eb1c6d25d8140740b,0.7130727767944336
bretschneider-th-school,2,bin,-,-,-,augmentation_external_data,-,-,1.0,-,-,-,-,,0,0.9792206287384033,0.9792746305465698,0.9791666865348816,0,0,0,0.9792208075523376,0.9792337417602539,0.9792337417602539,0.9792207479476929,0.9792207479476929,0.9974935054779053,0.7803149819374084,0.960629940032959,0.6000000238418579,0,0,0,0.9283154010772705,0.7539129257202148,0.9377003312110901,0.8156172633171082,0.9283154010772705,0.7117742300033569,0.5972138047218323,0.9251968264579773,0.26923078298568726,0,0,0,0.8642857074737549,0.5866666436195374,0.8844761848449707,0.6145172715187073,0.8642857074737549,0.5961618423461914,1,a6b9aafe79da4aa3af258af8a6850495,0.5972138047218323
bretschneider-th-school,2,bin,-,-,-,wfl,-,-,-,-,-,0.75,0.1,,21,0.8906525373458862,0.9788359999656677,0.8024691343307495,0,0,0,0.9617682099342346,0.8407575488090515,0.9722420573234558,0.9655941128730774,0.9617682099342346,0.9040049314498901,0.794831395149231,0.9580838084220886,0.6315789222717285,0,0,0,0.9247311949729919,0.7489461898803711,0.9465991854667664,0.8760169744491577,0.9247311949729919,0.7926633358001709,0.7476301193237305,0.9414141178131104,0.5538461804389954,0,0,0,0.8964285850524902,0.7008634805679321,0.9387674331665039,0.8606413006782532,0.8964285254478455,0.6811743378639221,2,14967ccaffef4300843f8a7f80c931b9,0.7476301193237305
bretschneider-th-school,2,bin,-,-,-,th,-,-,-,-,-,-,-,,21,0.865688681602478,0.9749670624732971,0.7564102411270142,0,0,0,0.9545997381210327,0.8261131048202515,0.9631785750389099,0.9208179712295532,0.9545997381210327,0.8231841325759888,0.8022834658622742,0.9645669460296631,0.6399999856948853,0,0,0,0.9354838728904724,0.7737621068954468,0.9441863894462585,0.8402900695800781,0.9354838728904724,0.7146725654602051,0.7252951860427856,0.9421157836914062,0.508474588394165,0,0,0,0.8964285850524902,0.6882994174957275,0.9267386198043823,0.7982734441757202,0.8964285254478455,0.7000072598457336,4,11f0e290907c472ba5c8d43460d1ef6e,0.7252951860427856
bretschneider-th-school,2,bin,-,-,-,wfl,-,-,-,-,-,0.92,5.0,,0,0.7697386741638184,0.9394773244857788,0.6000000238418579,0,0,0,0.8948625922203064,0.7149552702903748,0.9531376361846924,0.9360437989234924,0.8948626518249512,0.8066443800926208,0.7803149819374084,0.960629940032959,0.6000000238418579,0,0,0,0.9283154010772705,0.7539129257202148,0.9377003312110901,0.8156172633171082,0.9283154010772705,0.7591044902801514,0.7573333382606506,0.9480000138282776,0.5666666626930237,0,0,0,0.9071428775787354,0.7133536338806152,0.937541127204895,0.8456659317016602,0.9071428775787354,0.6593660712242126,2,cc79fcf2774542b49f43a7a0ef03808c,0.7573333382606506
bretschneider-th-school,2,bin,-,-,-,wfl,-,-,-,-,-,0.92,2.0,,21,0.8875213861465454,0.9774236679077148,0.7976190447807312,0,0,0,0.959378719329834,0.8316831588745117,0.9730532169342041,0.9779220819473267,0.959378719329834,0.9551101922988892,0.7792813777923584,0.9628180265426636,0.5957446694374084,0,0,0,0.9318996667861938,0.7642519474029541,0.9362921714782715,0.796781063079834,0.9318996667861938,0.6884778141975403,0.7386666536331177,0.9440000057220459,0.5333333611488342,0,0,0,0.8999999761581421,0.6981296539306641,0.9316659569740295,0.8210006952285767,0.8999999761581421,0.6771619915962219,5,6b298ee3e37b4340bfe09e432b6148a5,0.7386666536331177
bretschneider-th-school,2,bin,-,-,-,wfl,-,-,-,-,-,0.1,1.0,,42,0.5079978704452515,0.9588528871536255,0.05714285746216774,0,0,0,0.9211469292640686,0.7943645119667053,0.9016184210777283,0.5142760276794434,0.9211469292640686,0.6985834836959839,0.4794776141643524,0.9589552283287048,0.0,0,0,0,0.9211469292640686,0.4605734646320343,0.8485116958618164,0.5,0.9211469292640686,0.5234001874923706,0.4795539081096649,0.9591078162193298,0.0,0,0,0,0.9214285612106323,0.46071428060531616,0.8490305542945862,0.5,0.9214285612106323,0.5258318185806274,0,b7352fa1380b4dcdae23197954a10559,0.4795539081096649
bretschneider-th-school,2,bin,-,-,-,wce,-,-,-,-,-,0.9,-,,21,0.8951688408851624,0.980211079120636,0.8101266026496887,0,0,0,0.9641577005386353,0.8496376276016235,0.9725499749183655,0.9600794315338135,0.9641577005386353,0.8664447069168091,0.7820386290550232,0.9539077877998352,0.6101694703102112,0,0,0,0.91756272315979,0.7349787950515747,0.9442823529243469,0.8721259236335754,0.91756272315979,0.7458690404891968,0.7449909448623657,0.9344262480735779,0.5555555820465088,0,0,0,0.8857142925262451,0.695652186870575,0.9448447227478027,0.8964059352874756,0.8857142925262451,0.6807434558868408,4,025017fd8f8a4ae19fbc5349a40f94b2,0.7449909448623657
bretschneider-th-school,2,bin,-,-,-,wfl,-,-,-,-,-,0.92,5.0,,21,0.8930044174194336,0.9787798523902893,0.8072289228439331,0,0,0,0.9617682099342346,0.8383837938308716,0.9741259813308716,0.9792207479476929,0.9617682099342346,0.9126849174499512,0.802514910697937,0.9667319059371948,0.6382978558540344,0,0,0,0.939068078994751,0.7862204909324646,0.9430728554725647,0.8214538097381592,0.939068078994751,0.712190568447113,0.7946666479110718,0.9559999704360962,0.6333333253860474,0,0,0,0.9214285612106323,0.7438016533851624,0.9492915868759155,0.8949965238571167,0.9214285612106323,0.6755999326705933,9,ec828617e79047a8b15c2fc43305d327,0.7946666479110718
bretschneider-th-school,2,bin,-,-,-,wfl,-,-,-,-,-,0.25,1.0,,0,0.55494624376297,0.957993745803833,0.15189872682094574,0,0,0,0.9199522137641907,0.7130303382873535,0.8919553756713867,0.540880024433136,0.9199522137641907,0.6561368703842163,0.4794776141643524,0.9589552283287048,0.0,0,0,0,0.9211469292640686,0.4605734646320343,0.8485116958618164,0.5,0.9211469292640686,0.5736498832702637,0.4795539081096649,0.9591078162193298,0.0,0,0,0,0.9214285612106323,0.46071428060531616,0.8490305542945862,0.5,0.9214285612106323,0.5487937331199646,0,5f7c2d4beaf249468ef04309efaba454,0.4795539081096649
bretschneider-th-school,2,bin,-,-,-,sampling_modifiedRS_oversampling,1.0,-,-,-,-,-,-,,21,0.9792118072509766,0.9787798523902893,0.9796437621116638,0,0,0,0.9792208075523376,0.9800498485565186,0.9800498485565186,0.9792207479476929,0.9792207479476929,0.9882066249847412,0.770370364189148,0.9629629850387573,0.5777778029441833,0,0,0,0.9318996667861938,0.765030562877655,0.9333320260047913,0.7759993076324463,0.9318996071815491,0.7207672595977783,0.7745571732521057,0.95652174949646,0.5925925970077515,0,0,0,0.9214285612106323,0.7379032373428345,0.9384216666221619,0.832628607749939,0.9214285612106323,0.6649852395057678,1,5be71bb5ad6e4e588dafe2a9a658ad96,0.7745571732521057
bretschneider-th-school,2,bin,-,-,-,wfl,-,-,-,-,-,0.95,2.0,,0,0.7987908124923706,0.9502385854721069,0.6473429799079895,0,0,0,0.9127837419509888,0.7392857074737549,0.9582607746124268,0.9525973796844482,0.9127837419509888,0.8970931768417358,0.7879294753074646,0.9604743123054504,0.6153846383094788,0,0,0,0.9283154010772705,0.7546185255050659,0.9410055875778198,0.8363990187644958,0.9283154010772705,0.7144209146499634,0.7595387101173401,0.9433198571205139,0.5757575631141663,0,0,0,0.8999999761581421,0.7095531225204468,0.9436440467834473,0.8833686113357544,0.8999999761581421,0.6762884259223938,4,2fc7280e359e4c4bacd7ace0a55cda76,0.7595387101173401
bretschneider-th-school,2,bin,-,-,-,sampling_weightedRS_oversampling,-,2.0,-,-,-,-,-,,0,0.9800114631652832,0.9787775874137878,0.9812453389167786,0,0,0,0.9800876379013062,0.9815905690193176,0.9808207750320435,0.979218602180481,0.9800876379013062,0.9935572147369385,0.786769688129425,0.96484375,0.6086956262588501,0,0,0,0.9354838728904724,0.7759803533554077,0.9382458329200745,0.7987265586853027,0.9354838132858276,0.7162763476371765,0.7540624141693115,0.9525691866874695,0.5555555820465088,0,0,0,0.9142857193946838,0.7202621102333069,0.9322508573532104,0.8079633712768555,0.9142856597900391,0.6444178819656372,6,b4067e94e0b24f5dbaa2337056dc7578,0.7540624141693115
bretschneider-th-school,2,bin,-,-,-,wce,-,-,-,-,-,0.25,-,,42,0.7884939312934875,0.9732142686843872,0.6037735939025879,0,0,0,0.9498208165168762,0.8883265852928162,0.9452837109565735,0.7342604994773865,0.9498208165168762,0.8780547976493835,0.739385187625885,0.95703125,0.52173912525177,0,0,0,0.9211469292640686,0.7303921580314636,0.9244500398635864,0.7493809461593628,0.9211469888687134,0.7390961647033691,0.656134843826294,0.9349112510681152,0.37735849618911743,0,0,0,0.8821428418159485,0.6371939182281494,0.9023679494857788,0.6865750551223755,0.8821428418159485,0.6359889507293701,2,1ae8cf30d4964c58854d732beb86facc,0.656134843826294
bretschneider-th-school,2,bin,-,-,-,wfl,-,-,-,-,-,0.9,0.1,,42,0.8664776086807251,0.9727212190628052,0.7602339386940002,0,0,0,0.9510155320167542,0.8111357688903809,0.9674719572067261,0.9597499370574951,0.9510155320167542,0.8844886422157288,0.7949734926223755,0.9603174328804016,0.6296296119689941,0,0,0,0.9283154010772705,0.7555035352706909,0.9443908929824829,0.8571807146072388,0.9283154606819153,0.7743616700172424,0.7642181515693665,0.9477911591529846,0.5806451439857483,0,0,0,0.9071428775787354,0.7166666984558105,0.941428542137146,0.8664552569389343,0.9071428179740906,0.671417236328125,1,418692e731fd408fad8f5d213defaab4,0.7642181515693665
bretschneider-th-school,2,bin,-,-,-,wfl,-,-,-,-,-,0.95,2.0,,42,0.797325611114502,0.9510869383811951,0.6435643434524536,0,0,0,0.9139785170555115,0.7393162250518799,0.9558727741241455,0.9396201372146606,0.9139784574508667,0.8680434226989746,0.8098312020301819,0.9666011929512024,0.6530612111091614,0,0,0,0.939068078994751,0.7843915224075317,0.9459425806999207,0.8422355651855469,0.939068078994751,0.7889272570610046,0.697815477848053,0.942800760269165,0.4528301954269409,0,0,0,0.8964285850524902,0.6734680533409119,0.9148381352424622,0.7359055876731873,0.8964285850524902,0.6563073396682739,1,802b014fb01f40e790384a9dea92ea1e,0.697815477848053
bretschneider-th-school,2,bin,-,-,-,sampling_weightedRS_combi,-,-0.5,-,-,-,-,-,,42,0.9474434852600098,0.9490740895271301,0.9458128213882446,0,0,0,0.9474940299987793,0.9474434852600098,0.9474940299987793,0.9474434852600098,0.9474940299987793,0.9853326082229614,0.7949734926223755,0.9603174328804016,0.6296296119689941,0,0,0,0.9283154010772705,0.7555035352706909,0.9443908929824829,0.8571807146072388,0.9283154606819153,0.7971901893615723,0.7252951860427856,0.9421157836914062,0.508474588394165,0,0,0,0.8964285850524902,0.6882994174957275,0.9267386198043823,0.7982734441757202,0.8964285254478455,0.6627542972564697,1,9d919d1d08f34b9abbf3bfe2ed456b57,0.7252951860427856
bretschneider-th-school,2,bin,-,-,-,augmentation_bert,-,-,3.0,0.3,3,-,-,,42,0.9643985629081726,0.9816272854804993,0.947169840335846,0,0,0,0.972736120223999,0.9557281732559204,0.973867654800415,0.9740411043167114,0.972736120223999,0.9889058470726013,0.7532720565795898,0.9610894918441772,0.5454545617103577,0,0,0,0.9283154010772705,0.7532720565795898,0.9283154010772705,0.7532720565795898,0.9283154010772705,0.7321745157241821,0.6095542311668396,0.9400386810302734,0.27906978130340576,0,0,0,0.8892857432365417,0.6119691133499146,0.8869553208351135,0.6072938442230225,0.8892857432365417,0.620752215385437,4,d530632f7b2e41a8bf2bbf75ee0d9797,0.6095542311668396
bretschneider-th-school,2,bin,-,-,-,fl,-,-,-,-,-,-,2.0,,42,0.8308134078979492,0.9741267561912537,0.6875,0,0,0,0.9522102475166321,0.8458361625671387,0.9504249691963196,0.8173192739486694,0.9522102475166321,0.8940051198005676,0.7803149819374084,0.960629940032959,0.6000000238418579,0,0,0,0.9283154010772705,0.7539129257202148,0.9377003312110901,0.8156172633171082,0.9283154010772705,0.7418720722198486,0.7386666536331177,0.9440000057220459,0.5333333611488342,0,0,0,0.8999999761581421,0.6981296539306641,0.9316659569740295,0.8210006952285767,0.8999999761581421,0.6647216081619263,2,91e5c5e615104a3fb2d2bd7b8588d5ed,0.7386666536331177
bretschneider-th-school,2,bin,-,-,-,wfl,-,-,-,-,-,0.25,0.5,,42,0.6213721632957458,0.9642633199691772,0.27848100662231445,0,0,0,0.9318996667861938,0.9243939518928528,0.9308841228485107,0.5814402103424072,0.9318996071815491,0.892695963382721,0.7363779544830322,0.9527559280395508,0.5199999809265137,0,0,0,0.9139785170555115,0.714214563369751,0.9247281551361084,0.7662716507911682,0.9139785170555115,0.7285054922103882,0.6495145559310913,0.9261476993560791,0.37288135290145874,0,0,0,0.8678571581840515,0.6260149478912354,0.9030768871307373,0.6996123790740967,0.8678571581840515,0.667324423789978,2,6f7d331846d744caa5ed491d4684224e,0.6495145559310913
bretschneider-th-school,2,bin,-,-,-,sampling_modifiedRS_oversampling,1.0,-,-,-,-,-,-,,42,0.9779125452041626,0.9774535894393921,0.9783715009689331,0,0,0,0.9779220819473267,0.9787489175796509,0.9787489175796509,0.9779220819473267,0.9779220819473267,0.9835836887359619,0.802514910697937,0.9667319059371948,0.6382978558540344,0,0,0,0.939068078994751,0.7862204909324646,0.9430728554725647,0.8214538097381592,0.939068078994751,0.7637536525726318,0.7278127670288086,0.9465346336364746,0.5090909004211426,0,0,0,0.9035714268684387,0.6959269046783447,0.9249180555343628,0.7813601493835449,0.9035714268684387,0.6935945153236389,1,543334f8fc714a8c9684124b65e9cbb8,0.7278127670288086
bretschneider-th-school,2,bin,-,-,-,wfl,-,-,-,-,-,0.75,2.0,,0,0.8894319534301758,0.9788639545440674,0.800000011920929,0,0,0,0.9617682099342346,0.8420698642730713,0.971329391002655,0.9587807655334473,0.9617682099342346,0.9248360395431519,0.7667224407196045,0.95652174949646,0.5769230723381042,0,0,0,0.9211469292640686,0.7359437942504883,0.93467777967453,0.8117262125015259,0.9211469888687134,0.7184135913848877,0.6964420676231384,0.9338677525520325,0.4590163826942444,0,0,0,0.8821428418159485,0.6628896594047546,0.9190468788146973,0.7697322368621826,0.8821428418159485,0.6665620803833008,6,1841bdda009a49da8d031a73bee7f703,0.6964420676231384
bretschneider-th-school,2,bin,-,-,-,wfl,-,-,-,-,-,0.75,0.5,,21,0.8866100311279297,0.9781890511512756,0.7950310707092285,0,0,0,0.9605734944343567,0.8384066820144653,0.970738410949707,0.9581314325332642,0.9605734944343567,0.9324010610580444,0.7948529720306396,0.9647058844566345,0.625,0,0,0,0.9354838728904724,0.7746275663375854,0.941152811050415,0.8195083141326904,0.9354838728904724,0.7200024127960205,0.751634418964386,0.945891797542572,0.5573770403862,0,0,0,0.9035714268684387,0.707575261592865,0.936560869216919,0.8437279462814331,0.9035714268684387,0.6715950965881348,4,d8a3dab5e663446b8529a0cb56e0f033,0.751634418964386
bretschneider-th-school,2,bin,-,-,-,wfl,-,-,-,-,-,0.9,5.0,,21,0.8918429613113403,0.9788079261779785,0.8048780560493469,0,0,0,0.9617682099342346,0.8395304679870605,0.9731745719909668,0.9724074602127075,0.9617682695388794,0.9384098052978516,0.7874584197998047,0.9626718759536743,0.6122449040412903,0,0,0,0.9318996667861938,0.7638888955116272,0.9393668174743652,0.8175628185272217,0.9318996667861938,0.7035510540008545,0.7823551893234253,0.9518072009086609,0.6129032373428345,0,0,0,0.9142857193946838,0.731249988079071,0.947232186794281,0.8911205530166626,0.9142857193946838,0.6683277487754822,8,eca94817b13f47f5977d048a387b986e,0.7823551893234253
bretschneider-th-school,2,bin,-,-,-,sampling_weightedRS_combi,-,0.0,-,-,-,-,-,,21,0.9772578477859497,0.9762796759605408,0.9782359600067139,0,0,0,0.9772998690605164,0.9786995649337769,0.9782669544219971,0.9768292903900146,0.9772999286651611,0.9943321943283081,0.777944803237915,0.9649805426597595,0.5909090638160706,0,0,0,0.9354838728904724,0.777944803237915,0.9354838728904724,0.777944803237915,0.9354838728904724,0.6616276502609253,0.7087715268135071,0.9469547867774963,0.47058823704719543,0,0,0,0.9035714268684387,0.6869762539863586,0.9172305464744568,0.7397815585136414,0.9035714268684387,0.6489027738571167,4,3ea8fb57386a4b65a64eb3adcba9ee2e,0.7087715268135071
bretschneider-th-school,2,bin,-,-,-,sampling_modifiedRS_undersampling,1.0,-,-,-,-,-,-,,21,0.9251061677932739,0.920634925365448,0.9295774698257446,0,0,0,0.9253731369972229,0.9315254092216492,0.9315253496170044,0.9253731369972229,0.9253731369972229,0.9890216588973999,0.7328142523765564,0.9549902081489563,0.5106382966041565,0,0,0,0.91756272315979,0.7203149795532227,0.9227308630943298,0.747435450553894,0.91756272315979,0.7142870426177979,0.7540624141693115,0.9525691866874695,0.5555555820465088,0,0,0,0.9142857193946838,0.7202621102333069,0.9322508573532104,0.8079633712768555,0.9142856597900391,0.6631965637207031,7,27122ad9c744476ea01daa5b756c1866,0.7540624141693115
bretschneider-th-school,2,bin,-,-,-,sampling_weightedRS_combi,-,0.75,-,-,-,-,-,,0,0.976758599281311,0.976123571395874,0.977393627166748,0,0,0,0.9767759442329407,0.9778933525085449,0.9778028130531311,0.9766803979873657,0.9767760038375854,0.9909223318099976,0.7945419549942017,0.9668616056442261,0.6222222447395325,0,0,0,0.939068078994751,0.788722813129425,0.9403586387634277,0.8006720542907715,0.939068078994751,0.7120910882949829,0.7519165277481079,0.9548133611679077,0.5490196347236633,0,0,0,0.9178571701049805,0.7254430651664734,0.9299913048744202,0.7891120314598083,0.9178571701049805,0.6655505895614624,5,694a39f706864ad68223c785ece7655a,0.7519165277481079
bretschneider-th-school,2,bin,-,-,-,sampling_weightedRS_combi,-,0.5,-,-,-,-,-,,21,0.9800746440887451,0.9797570705413818,0.9803921580314636,0,0,0,0.980079710483551,0.9807692170143127,0.9808458685874939,0.9801586866378784,0.980079710483551,0.9930469989776611,0.770370364189148,0.9629629850387573,0.5777778029441833,0,0,0,0.9318996667861938,0.765030562877655,0.9333320260047913,0.7759993076324463,0.9318996071815491,0.7234027981758118,0.761904776096344,0.9523809552192688,0.5714285969734192,0,0,0,0.9142857193946838,0.7230989933013916,0.9359294772148132,0.8287526369094849,0.9142857193946838,0.6743289828300476,9,22cc93110af342f1b0e3d549f7d4fac6,0.761904776096344
bretschneider-th-school,2,bin,-,-,-,wfl,-,-,-,-,-,0.25,0.1,,42,0.854045569896698,0.9808183908462524,0.7272727489471436,0,0,0,0.9641577005386353,0.9481137990951538,0.9631322622299194,0.7965593934059143,0.96415776014328,0.9435414671897888,0.7532720565795898,0.9610894918441772,0.5454545617103577,0,0,0,0.9283154010772705,0.7532720565795898,0.9283154010772705,0.7532720565795898,0.9283154010772705,0.7403164505958557,0.6925779581069946,0.9407114386558533,0.4444444477558136,0,0,0,0.8928571343421936,0.6673387289047241,0.913738489151001,0.7339676022529602,0.8928571939468384,0.6720384955406189,5,abf03c7c4a6d437db797803b63b2b1d9,0.6925779581069946
bretschneider-th-school,2,bin,-,-,-,wfl,-,-,-,-,-,0.92,0.5,,21,0.817163348197937,0.9574036598205566,0.6769230961799622,0,0,0,0.9247311949729919,0.7571072578430176,0.9599294066429138,0.9522775411605835,0.9247311949729919,0.889981210231781,0.7667224407196045,0.95652174949646,0.5769230723381042,0,0,0,0.9211469292640686,0.7359437942504883,0.93467777967453,0.8117262125015259,0.9211469888687134,0.7530869245529175,0.751634418964386,0.945891797542572,0.5573770403862,0,0,0,0.9035714268684387,0.707575261592865,0.936560869216919,0.8437279462814331,0.9035714268684387,0.6690897345542908,2,5ab8810109544ae3a363e833738357e8,0.751634418964386
bretschneider-th-school,2,bin,-,-,-,sampling_modifiedRS_undersampling,7.5,-,-,-,-,-,-,,21,0.8912925124168396,0.9717742204666138,0.8108108043670654,0,0,0,0.9508771896362305,0.8632128834724426,0.9568933844566345,0.9268864393234253,0.9508771896362305,0.9438591003417969,0.7883448004722595,0.9559999704360962,0.6206896305084229,0,0,0,0.9211469292640686,0.741769552230835,0.9454105496406555,0.874071478843689,0.9211469292640686,0.7538406252861023,0.7595387101173401,0.9433198571205139,0.5757575631141663,0,0,0,0.8999999761581421,0.7095531225204468,0.9436440467834473,0.8833686113357544,0.8999999761581421,0.6681194305419922,7,48ebed67d0aa47aa9c6a6321ef9a85da,0.7595387101173401
bretschneider-th-school,2,bin,-,-,-,wfl,-,-,-,-,-,0.75,1.0,,21,0.8890656232833862,0.9781312346458435,0.800000011920929,0,0,0,0.9605734944343567,0.8360580801963806,0.9726170301437378,0.9717581272125244,0.9605734944343567,0.9490644931793213,0.7945419549942017,0.9668616056442261,0.6222222447395325,0,0,0,0.939068078994751,0.788722813129425,0.9403586387634277,0.8006720542907715,0.939068078994751,0.6911795139312744,0.7540624141693115,0.9525691866874695,0.5555555820465088,0,0,0,0.9142857193946838,0.7202621102333069,0.9322508573532104,0.8079633712768555,0.9142856597900391,0.6841673851013184,5,90f4ef3ee94740b1859fcf2cf4fd6b77,0.7540624141693115
bretschneider-th-school,2,bin,-,-,-,wfl,-,-,-,-,-,0.92,0.1,,42,0.890248715877533,0.9781022071838379,0.802395224571228,0,0,0,0.9605734944343567,0.8350000381469727,0.9735842347145081,0.9785714149475098,0.9605734944343567,0.9254879951477051,0.7949877977371216,0.9625246524810791,0.6274510025978088,0,0,0,0.9318996667861938,0.7638620734214783,0.9425445795059204,0.8383445739746094,0.9318996071815491,0.7714003920555115,0.7642181515693665,0.9477911591529846,0.5806451439857483,0,0,0,0.9071428775787354,0.7166666984558105,0.941428542137146,0.8664552569389343,0.9071428179740906,0.689671516418457,9,0ddd3ab51a8349088ce694fd0fc5efed,0.7642181515693665
bretschneider-th-school,2,bin,-,-,-,sampling_weightedRS_combi,-,-0.25,-,-,-,-,-,,42,0.9665298461914062,0.9675425291061401,0.9655172228813171,0,0,0,0.9665604829788208,0.966323733329773,0.9669866561889648,0.9671341180801392,0.9665604829788208,0.985856294631958,0.7948529720306396,0.9647058844566345,0.625,0,0,0,0.9354838728904724,0.7746275663375854,0.941152811050415,0.8195083141326904,0.9354838728904724,0.7461677193641663,0.7603363990783691,0.9546350836753845,0.5660377144813538,0,0,0,0.9178571701049805,0.7278792262077332,0.93354332447052,0.8099013566970825,0.9178571105003357,0.6892400979995728,4,93298ed8d6bd4ca982445a4a6be46c28,0.7603363990783691
bretschneider-th-school,2,bin,-,-,-,wfl,-,-,-,-,-,0.99,0.5,,0,0.8592514991760254,0.9698996543884277,0.748603343963623,0,0,0,0.9462365508079529,0.7991071343421936,0.967837929725647,0.9707791805267334,0.9462365508079529,0.8647873401641846,0.7602465748786926,0.9544554352760315,0.5660377144813538,0,0,0,0.91756272315979,0.7278226017951965,0.933301568031311,0.8097807168960571,0.91756272315979,0.7697696089744568,0.7489239573478699,0.9390243887901306,0.5588235259056091,0,0,0,0.8928571343421936,0.700111448764801,0.9420688152313232,0.8794926404953003,0.8928571343421936,0.6748113632202148,7,c75658d3078a432899695699a62b09b4,0.7489239573478699
bretschneider-th-school,2,bin,-,-,-,wfl,-,-,-,-,-,0.25,5.0,,42,0.78224778175354,0.9719029664993286,0.5925925970077515,0,0,0,0.9474313259124756,0.8682589530944824,0.9419783353805542,0.7329618334770203,0.9474313259124756,0.9121507406234741,0.770370364189148,0.9629629850387573,0.5777778029441833,0,0,0,0.9318996667861938,0.765030562877655,0.9333320260047913,0.7759993076324463,0.9318996071815491,0.7360250949859619,0.656134843826294,0.9349112510681152,0.37735849618911743,0,0,0,0.8821428418159485,0.6371939182281494,0.9023679494857788,0.6865750551223755,0.8821428418159485,0.6789729595184326,9,e510677166c54dfd99fce9d2c231bf4b,0.656134843826294
